ID_Trem,Ciclo,Degradacao_Atual,Velocidade_Desgaste,Vibracao_Posicao,RUL_Alvo,Grupo
19,1355,9.0,0.0,0.0,1540,Treino
19,1356,9.0,0.0,0.0,1539,Treino
19,1357,9.0,0.0,0.0,1538,Treino
19,1358,9.0,0.0,0.0,1537,Treino
19,1359,9.0,0.0,0.0,1536,Treino
19,1360,9.0,0.0,0.0,1535,Treino
19,1361,9.0,0.0,0.0,1534,Treino
19,1362,9.0,0.0,0.0,1533,Treino
19,1363,9.0,0.0,0.0,1532,Treino
19,1364,9.0,0.0,0.0,1531,Treino
19,1365,9.0,0.0,0.0,1530,Treino
19,1366,9.0,0.0,0.0,1529,Treino
19,1367,9.0,0.0,0.0,1528,Treino
19,1368,9.0,0.0,0.0,1527,Treino
19,1369,9.0,0.0,0.0,1526,Treino
19,1370,9.0,0.0,0.0,1525,Treino
19,1371,9.0,0.0,0.0,1524,Treino
19,1372,9.0,0.0,0.0,1523,Treino
19,1373,9.0,0.0,0.0,1522,Treino
19,1374,9.0,0.0,0.0,1521,Treino
19,1375,9.0,0.0,0.0,1520,Treino
19,1376,9.0,0.0,0.0,1519,Treino
19,1377,9.0,0.0,0.0,1518,Treino
19,1378,9.0,0.0,0.0,1517,Treino
19,1379,9.0,0.0,0.31622776601683894,1516,Treino
19,1380,9.0,0.0,0.31622776601683894,1515,Treino
19,1381,9.0,0.0,0.31622776601683894,1514,Treino
19,1382,9.0,0.0,0.31622776601683894,1513,Treino
19,1383,9.0,0.0,0.31622776601683894,1512,Treino
19,1384,9.0,0.0,0.31622776601683894,1511,Treino
19,1385,9.0,0.0,0.31622776601683894,1510,Treino
19,1386,9.0,0.0,0.31622776601683894,1509,Treino
19,1387,9.0,0.0,0.31622776601683894,1508,Treino
19,1388,9.0,0.0,0.4216370213557857,1507,Treino
19,1389,9.0,0.0,0.6749485577105577,1506,Treino
19,1390,9.0,0.0,0.6749485577105577,1505,Treino
19,1391,9.0,0.0,0.6749485577105577,1504,Treino
19,1392,9.0,0.0,0.6749485577105577,1503,Treino
19,1393,9.0,0.0,0.6749485577105577,1502,Treino
19,1394,9.0,0.0,0.6749485577105577,1501,Treino
19,1395,9.0,0.0,0.6992058987801086,1500,Treino
19,1396,9.0,0.0,0.6992058987801086,1499,Treino
19,1397,9.0,0.0,0.6992058987801086,1498,Treino
19,1398,9.0,0.0,0.6749485577105577,1497,Treino
19,1399,9.0,0.0,0.4216370213557857,1496,Treino
19,1400,9.0,0.0,0.48304589153965366,1495,Treino
19,1401,9.0,0.0,0.48304589153965366,1494,Treino
19,1402,9.0,0.0,0.48304589153965366,1493,Treino
19,1403,9.0,0.0,0.48304589153965366,1492,Treino
19,1404,9.0,0.0,0.48304589153965366,1491,Treino
19,1405,9.0,0.0,0.4216370213557857,1490,Treino
19,1406,9.0,0.0,0.4216370213557857,1489,Treino
19,1407,9.0,0.0,0.4216370213557857,1488,Treino
19,1408,9.0,0.0,0.4216370213557857,1487,Treino
19,1409,9.0,0.0,0.4216370213557857,1486,Treino
19,1410,9.0,0.0,0.3162277660168339,1485,Treino
19,1411,9.0,0.0,0.3162277660168339,1484,Treino
19,1412,9.0,0.0,0.3162277660168339,1483,Treino
19,1413,9.0,0.0,0.3162277660168339,1482,Treino
19,1414,9.0,0.0,0.3162277660168339,1481,Treino
19,1415,9.0,0.0,0.3162277660168339,1480,Treino
19,1416,9.0,0.0,0.3162277660168339,1479,Treino
19,1417,9.0,0.0,0.3162277660168339,1478,Treino
19,1418,9.0,0.0,0.3162277660168339,1477,Treino
19,1419,9.0,0.0,0.0,1476,Treino
19,1420,9.0,0.0,0.0,1475,Treino
19,1421,9.0,0.0,0.0,1474,Treino
19,1422,9.0,0.0,0.0,1473,Treino
19,1423,9.0,0.0,0.0,1472,Treino
19,1424,9.0,0.0,0.0,1471,Treino
19,1425,9.0,0.0,0.0,1470,Treino
19,1426,9.0,0.0,0.0,1469,Treino
19,1427,9.0,0.0,0.0,1468,Treino
19,1428,9.0,0.0,0.0,1467,Treino
19,1429,9.0,0.0,0.9486832980505164,1466,Treino
19,1430,9.0,0.0,0.9486832980505164,1465,Treino
19,1431,9.0,0.0,0.9486832980505164,1464,Treino
19,1432,9.0,0.0,0.9486832980505164,1463,Treino
19,1433,9.0,0.0,0.9486832980505164,1462,Treino
19,1434,9.0,0.0,0.9486832980505164,1461,Treino
19,1435,9.0,0.0,0.9486832980505164,1460,Treino
19,1436,9.0,0.0,0.9486832980505164,1459,Treino
19,1437,9.0,0.0,0.9486832980505164,1458,Treino
19,1438,9.0,0.0,0.9486832980505164,1457,Treino
19,1439,9.0,0.0,0.0,1456,Treino
19,1440,9.0,0.0,0.0,1455,Treino
19,1441,9.0,0.0,0.0,1454,Treino
19,1442,9.0,0.0,0.0,1453,Treino
19,1443,9.0,0.0,0.0,1452,Treino
19,1444,9.0,0.0,0.0,1451,Treino
19,1445,9.0,0.0,0.0,1450,Treino
19,1446,9.0,0.0,0.0,1449,Treino
19,1447,9.0,0.0,0.0,1448,Treino
19,1448,9.0,0.0,0.0,1447,Treino
19,1449,9.0,0.0,0.0,1446,Treino
19,1450,9.0,0.0,0.0,1445,Treino
19,1451,9.0,0.0,0.0,1444,Treino
19,1452,9.0,0.0,0.0,1443,Treino
19,1453,9.0,0.0,0.0,1442,Treino
19,1454,9.0,0.0,0.0,1441,Treino
19,1455,9.0,0.0,0.0,1440,Treino
19,1456,9.0,0.0,0.0,1439,Treino
19,1457,9.0,0.0,0.3162277660168338,1438,Treino
19,1458,9.0,0.0,0.9660917830793024,1437,Treino
19,1459,9.0,0.0,0.971825315807558,1436,Treino
19,1460,9.0,0.0,1.229272594305728,1435,Treino
19,1461,9.0,0.0,1.3703203194063134,1434,Treino
19,1462,9.0,0.0,1.3165611772087862,1433,Treino
19,1463,9.0,0.0,1.3540064007726904,1432,Treino
19,1464,9.0,0.0,1.3165611772088117,1431,Treino
19,1465,9.0,0.0,1.1547005383793123,1430,Treino
19,1466,9.0,0.0,0.9486832980506054,1429,Treino
19,1467,9.0,0.0,0.8498365855989102,1428,Treino
19,1468,9.0,0.0,0.8498365855989102,1427,Treino
19,1469,9.0,0.0,0.6749485577107054,1426,Treino
19,1470,9.0,0.0,0.6749485577107054,1425,Treino
19,1471,9.0,0.0,0.6749485577107054,1424,Treino
19,1472,9.0,0.0,0.42163702135603964,1423,Treino
19,1473,9.0,0.0,0.9718253158076599,1422,Treino
19,1474,9.0,0.0,0.9718253158076599,1421,Treino
19,1475,9.0,0.0,0.9660917830794071,1420,Treino
19,1476,9.0,0.0,1.2516655570346549,1419,Treino
19,1477,9.0,0.0,1.2866839377079948,1418,Treino
19,1478,9.0,0.0,1.2866839377079948,1417,Treino
19,1479,9.0,0.0,1.2866839377079948,1416,Treino
19,1480,9.0,0.0,1.3984117975602663,1415,Treino
19,1481,9.0,0.0,1.3984117975602663,1414,Treino
19,1482,9.0,0.0,1.4491376746190059,1413,Treino
19,1483,9.0,0.0,1.3165611772088344,1412,Treino
19,1484,9.0,0.0,1.2866839377079866,1411,Treino
19,1485,9.0,0.0,1.2472191289247143,1410,Treino
19,1486,9.0,0.0,1.032795558988731,1409,Treino
19,1487,9.0,0.0,1.1972189997379385,1408,Treino
19,1488,9.0,0.0,1.1972189997379385,1407,Treino
19,1489,9.0,0.0,1.1547005383793278,1406,Treino
19,1490,9.0,0.0,0.9944289260118411,1405,Treino
19,1491,9.0,0.0,0.9428090415821557,1404,Treino
19,1492,9.0,0.0,0.9428090415821557,1403,Treino
19,1493,9.0,0.0,0.8755950357710125,1402,Treino
19,1494,9.0,0.0,0.8755950357710125,1401,Treino
19,1495,9.0,0.0,1.059349905471461,1400,Treino
19,1496,9.0,0.0,1.1785113019776507,1399,Treino
19,1497,9.0,0.0,1.1785113019776507,1398,Treino
19,1498,9.0,0.0,1.13529242439517,1397,Treino
19,1499,9.0,0.0,1.1547005383793318,1396,Treino
19,1500,9.0,0.0,1.1972189997379448,1395,Treino
19,1501,9.0,0.0,1.1972189997379448,1394,Treino
19,1502,9.0,0.0,0.9486832980506238,1393,Treino
19,1503,9.0,0.0,0.9486832980506238,1392,Treino
19,1504,9.0,0.0,0.9486832980506238,1391,Treino
19,1505,9.0,0.0,0.9486832980506238,1390,Treino
19,1506,9.0,0.0,1.1547005383793276,1389,Treino
19,1507,9.0,0.0,1.251665557034627,1388,Treino
19,1508,9.0,0.0,1.251665557034627,1387,Treino
19,1509,9.0,0.0,1.251665557034627,1386,Treino
19,1510,9.0,0.0,1.173787790777319,1385,Treino
19,1511,9.0,0.0,3.4657049948187146,1384,Treino
19,1512,9.0,0.0,4.522781838156244,1383,Treino
19,1513,9.0,0.0,5.094659513211472,1382,Treino
19,1514,9.0,0.0,5.363456596884834,1381,Treino
19,1515,9.0,0.0,5.573747990954345,1380,Treino
19,1516,9.0,0.0,5.22812904711948,1379,Treino
19,1517,9.0,0.0,4.516635916254625,1378,Treino
19,1518,9.0,0.0,4.012480529547951,1377,Treino
19,1519,9.0,0.0,3.162277660168629,1376,Treino
19,1520,9.0,0.0,0.0,1375,Treino
19,1521,9.0,0.0,0.0,1374,Treino
19,1522,9.0,0.0,0.0,1373,Treino
19,1523,9.0,0.0,0.0,1372,Treino
19,1524,9.0,0.0,0.0,1371,Treino
19,1525,9.0,0.0,0.0,1370,Treino
19,1526,9.0,0.0,0.0,1369,Treino
19,1527,9.0,0.0,0.0,1368,Treino
19,1528,9.0,0.0,0.0,1367,Treino
19,1529,9.0,0.0,0.0,1366,Treino
19,1530,9.0,0.0,0.0,1365,Treino
19,1531,9.0,0.0,0.0,1364,Treino
19,1532,9.0,0.0,0.0,1363,Treino
19,1533,9.0,0.0,0.0,1362,Treino
19,1534,9.0,0.0,0.0,1361,Treino
19,1535,9.0,0.0,0.0,1360,Treino
19,1536,9.0,0.0,0.0,1359,Treino
19,1537,18.0,9.0,0.0,1358,Treino
19,1538,18.0,9.0,0.0,1357,Treino
19,1539,18.0,9.0,0.0,1356,Treino
19,1540,18.0,9.0,0.0,1355,Treino
19,1541,18.0,9.0,0.0,1354,Treino
19,1542,18.0,9.0,0.0,1353,Treino
19,1543,18.0,9.0,0.0,1352,Treino
19,1544,18.0,9.0,0.0,1351,Treino
19,1545,18.0,9.0,0.0,1350,Treino
19,1546,18.0,9.0,0.0,1349,Treino
19,1547,18.0,0.0,0.0,1348,Treino
19,1548,18.0,0.0,0.0,1347,Treino
19,1549,18.0,0.0,0.0,1346,Treino
19,1550,18.0,0.0,0.0,1345,Treino
19,1551,18.0,0.0,0.0,1344,Treino
19,1552,18.0,0.0,0.0,1343,Treino
19,1553,18.0,0.0,0.0,1342,Treino
19,1554,18.0,0.0,0.0,1341,Treino
19,1555,18.0,0.0,0.0,1340,Treino
19,1556,18.0,0.0,0.0,1339,Treino
19,1557,18.0,0.0,0.0,1338,Treino
19,1558,18.0,0.0,0.0,1337,Treino
19,1559,18.0,0.0,0.0,1336,Treino
19,1560,18.0,0.0,0.0,1335,Treino
19,1561,18.0,0.0,0.0,1334,Treino
19,1562,18.0,0.0,0.0,1333,Treino
19,1563,18.0,0.0,0.0,1332,Treino
19,1564,18.0,0.0,0.0,1331,Treino
19,1565,18.0,0.0,0.0,1330,Treino
19,1566,18.0,0.0,0.0,1329,Treino
19,1567,18.0,0.0,0.0,1328,Treino
19,1568,18.0,0.0,0.0,1327,Treino
19,1569,18.0,0.0,0.0,1326,Treino
19,1570,18.0,0.0,0.0,1325,Treino
19,1571,18.0,0.0,0.0,1324,Treino
19,1572,18.0,0.0,0.0,1323,Treino
19,1573,18.0,0.0,0.0,1322,Treino
19,1574,18.0,0.0,0.0,1321,Treino
19,1575,18.0,0.0,0.0,1320,Treino
19,1576,18.0,0.0,0.0,1319,Treino
19,1577,18.0,0.0,0.0,1318,Treino
19,1578,18.0,0.0,0.0,1317,Treino
19,1579,18.0,0.0,0.0,1316,Treino
19,1580,18.0,0.0,0.0,1315,Treino
19,1581,18.0,0.0,0.0,1314,Treino
19,1582,18.0,0.0,0.0,1313,Treino
19,1583,18.0,0.0,0.0,1312,Treino
19,1584,18.0,0.0,0.0,1311,Treino
19,1585,18.0,0.0,0.0,1310,Treino
19,1586,18.0,0.0,5.692099788303263,1309,Treino
19,1587,18.0,0.0,7.589466384404268,1308,Treino
19,1588,18.0,0.0,8.694826047713825,1307,Treino
19,1589,18.0,0.0,9.295160030897973,1306,Treino
19,1590,18.0,0.0,9.386160024206044,1305,Treino
19,1591,18.0,0.0,9.05845216113435,1304,Treino
19,1592,18.0,0.0,8.512082915218812,1303,Treino
19,1593,18.0,0.0,7.40870359029795,1302,Treino
19,1594,18.0,0.0,5.541760650832582,1301,Treino
19,1595,35.0,17.0,0.8232726023520228,1300,Treino
19,1596,35.0,17.0,0.8755950357741334,1299,Treino
19,1597,35.0,17.0,0.8164965809311626,1298,Treino
19,1598,35.0,17.0,0.7888106377501426,1297,Treino
19,1599,35.0,17.0,0.674948557714658,1296,Treino
19,1600,35.0,17.0,0.6992058987840417,1295,Treino
19,1601,35.0,17.0,0.788810637750147,1294,Treino
19,1602,35.0,17.0,0.674948557714658,1293,Treino
19,1603,35.0,17.0,0.674948557714658,1292,Treino
19,1604,35.0,17.0,0.7378647873764169,1291,Treino
19,1605,35.0,0.0,0.788810637750147,1290,Treino
19,1606,35.0,0.0,0.7378647873764169,1289,Treino
19,1607,35.0,0.0,0.7378647873764169,1288,Treino
19,1608,35.0,0.0,0.7378647873764169,1287,Treino
19,1609,35.0,0.0,0.788810637750147,1286,Treino
19,1610,35.0,0.0,0.788810637750147,1285,Treino
19,1611,35.0,0.0,0.788810637750147,1284,Treino
19,1612,35.0,0.0,0.8232726023519308,1283,Treino
19,1613,35.0,0.0,0.8432740427148359,1282,Treino
19,1614,35.0,0.0,0.8232726023518551,1281,Treino
19,1615,35.0,0.0,0.8232726023518551,1280,Treino
19,1616,35.0,0.0,0.8755950357739758,1279,Treino
19,1617,35.0,0.0,0.8164965809309934,1278,Treino
19,1618,35.0,0.0,0.8164965809309934,1277,Treino
19,1619,35.0,0.0,0.8164965809309934,1276,Treino
19,1620,35.0,0.0,0.8164965809309934,1275,Treino
19,1621,35.0,0.0,0.42163702136205256,1274,Treino
19,1622,35.0,0.0,0.483045891545096,1273,Treino
19,1623,35.0,0.0,0.8755950357739393,1272,Treino
19,1624,35.0,0.0,0.8755950357739598,1271,Treino
19,1625,35.0,0.0,0.9189365834755961,1270,Treino
19,1626,35.0,0.0,0.8232726023518308,1269,Treino
19,1627,35.0,0.0,0.9189365834755961,1268,Treino
19,1628,35.0,0.0,0.9189365834755961,1267,Treino
19,1629,35.0,0.0,1.0749676997756525,1266,Treino
19,1630,35.0,0.0,1.0749676997756525,1265,Treino
19,1631,35.0,0.0,1.1737877907795904,1264,Treino
19,1632,35.0,0.0,1.0593499054739672,1263,Treino
19,1633,35.0,0.0,1.0593499054739672,1262,Treino
19,1634,35.0,0.0,1.1352924243975149,1261,Treino
19,1635,35.0,0.0,1.1972189997401685,1260,Treino
19,1636,35.0,0.0,1.1972189997401685,1259,Treino
19,1637,35.0,0.0,1.0540925533920842,1258,Treino
19,1638,35.0,0.0,1.0540925533920842,1257,Treino
19,1639,35.0,0.0,1.0540925533920842,1256,Treino
19,1640,35.0,0.0,0.9944289260145439,1255,Treino
19,1641,35.0,0.0,0.9944289260145439,1254,Treino
19,1642,35.0,0.0,0.9486832980534553,1253,Treino
19,1643,35.0,0.0,0.9189365834757095,1252,Treino
19,1644,35.0,0.0,0.9428090415849968,1251,Treino
19,1645,35.0,0.0,0.9189365834756718,1250,Treino
19,1646,35.0,0.0,0.9428090415849968,1249,Treino
19,1647,35.0,0.0,0.875595035774082,1248,Treino
19,1648,35.0,0.0,0.875595035774082,1247,Treino
19,1649,35.0,0.0,0.8755950357740683,1246,Treino
19,1650,35.0,0.0,0.9428090415850002,1245,Treino
19,1651,35.0,0.0,0.9189365834756817,1244,Treino
19,1652,35.0,0.0,0.8432740427148273,1243,Treino
19,1653,35.0,0.0,0.8498365856020274,1242,Treino
19,1654,35.0,0.0,0.9486832980534158,1241,Treino
19,1655,35.0,0.0,0.9189365834756816,1240,Treino
19,1656,35.0,0.0,0.8432740427148272,1239,Treino
19,1657,35.0,0.0,0.9486832980534158,1238,Treino
19,1658,35.0,0.0,0.9944289260145285,1237,Treino
19,1659,35.0,0.0,0.9944289260145285,1236,Treino
19,1660,35.0,0.0,0.9944289260145285,1235,Treino
19,1661,35.0,0.0,0.9944289260145285,1234,Treino
19,1662,35.0,0.0,0.9428090415849933,1233,Treino
19,1663,35.0,0.0,1.10050493461712,1232,Treino
19,1664,35.0,0.0,1.0593499054739794,1231,Treino
19,1665,35.0,0.0,1.1352924243975229,1230,Treino
19,1666,35.0,0.0,1.1005049346171232,1229,Treino
19,1667,35.0,0.0,1.059349905473977,1228,Treino
19,1668,35.0,0.0,0.9660917830821357,1227,Treino
19,1669,35.0,0.0,0.9486832980534129,1226,Treino
19,1670,35.0,0.0,2.496664441477654,1225,Treino
19,1671,35.0,0.0,3.212821536006619,1224,Treino
19,1672,35.0,0.0,3.6757463338915173,1223,Treino
19,1673,35.0,0.0,3.7431418769687412,1222,Treino
19,1674,35.0,0.0,3.7193189340710524,1221,Treino
19,1675,35.0,0.0,3.754996671104544,1220,Treino
19,1676,35.0,0.0,3.552776691860688,1219,Treino
19,1677,35.0,0.0,2.9514591494915923,1218,Treino
19,1678,35.0,0.0,2.213594362119372,1217,Treino
19,1679,35.0,0.0,0.0,1216,Treino
19,1680,35.0,0.0,0.0,1215,Treino
19,1681,35.0,0.0,0.0,1214,Treino
19,1682,35.0,0.0,0.0,1213,Treino
19,1683,35.0,0.0,0.0,1212,Treino
19,1684,35.0,0.0,0.0,1211,Treino
19,1685,35.0,0.0,0.0,1210,Treino
19,1686,35.0,0.0,0.0,1209,Treino
19,1687,35.0,0.0,0.0,1208,Treino
19,1688,35.0,0.0,0.0,1207,Treino
19,1689,35.0,0.0,0.0,1206,Treino
19,1690,35.0,0.0,0.0,1205,Treino
19,1691,35.0,0.0,0.0,1204,Treino
19,1692,35.0,0.0,0.0,1203,Treino
19,1693,35.0,0.0,0.0,1202,Treino
19,1694,35.0,0.0,0.0,1201,Treino
19,1695,35.0,0.0,0.0,1200,Treino
19,1696,42.0,7.0,0.0,1199,Treino
19,1697,42.0,7.0,0.0,1198,Treino
19,1698,42.0,7.0,0.0,1197,Treino
19,1699,42.0,7.0,0.0,1196,Treino
19,1700,42.0,7.0,0.0,1195,Treino
19,1701,42.0,7.0,0.0,1194,Treino
19,1702,42.0,7.0,0.0,1193,Treino
19,1703,42.0,7.0,0.0,1192,Treino
19,1704,42.0,7.0,0.0,1191,Treino
19,1705,42.0,7.0,0.0,1190,Treino
19,1706,42.0,0.0,0.0,1189,Treino
19,1707,42.0,0.0,0.0,1188,Treino
19,1708,42.0,0.0,0.0,1187,Treino
19,1709,42.0,0.0,0.0,1186,Treino
19,1710,42.0,0.0,0.0,1185,Treino
19,1711,42.0,0.0,0.0,1184,Treino
19,1712,42.0,0.0,0.0,1183,Treino
19,1713,42.0,0.0,0.0,1182,Treino
19,1714,42.0,0.0,0.0,1181,Treino
19,1715,42.0,0.0,0.0,1180,Treino
19,1716,42.0,0.0,0.0,1179,Treino
19,1717,42.0,0.0,0.0,1178,Treino
19,1718,42.0,0.0,0.0,1177,Treino
19,1719,42.0,0.0,0.0,1176,Treino
19,1720,42.0,0.0,0.0,1175,Treino
19,1721,42.0,0.0,0.0,1174,Treino
19,1722,42.0,0.0,0.0,1173,Treino
19,1723,42.0,0.0,0.0,1172,Treino
19,1724,42.0,0.0,0.0,1171,Treino
19,1725,42.0,0.0,0.0,1170,Treino
19,1726,42.0,0.0,0.0,1169,Treino
19,1727,42.0,0.0,0.0,1168,Treino
19,1728,42.0,0.0,0.0,1167,Treino
19,1729,42.0,0.0,0.0,1166,Treino
19,1730,42.0,0.0,0.0,1165,Treino
19,1731,42.0,0.0,0.0,1164,Treino
19,1732,42.0,0.0,0.0,1163,Treino
19,1733,42.0,0.0,5.059644256270116,1162,Treino
19,1734,42.0,0.0,6.539622822967249,1161,Treino
19,1735,42.0,0.0,7.411702458500415,1160,Treino
19,1736,42.0,0.0,7.880355321938731,1159,Treino
19,1737,42.0,0.0,8.016649341631142,1158,Treino
19,1738,42.0,0.0,7.837941906734319,1157,Treino
19,1739,42.0,0.0,7.321202087089865,1156,Treino
19,1740,42.0,0.0,6.384877968033214,1155,Treino
19,1741,42.0,0.0,4.788875998952459,1154,Treino
19,1742,57.0,15.0,0.3162277660324973,1153,Treino
19,1743,57.0,15.0,0.0,1152,Treino
19,1744,57.0,15.0,0.0,1151,Treino
19,1745,57.0,15.0,0.0,1150,Treino
19,1746,57.0,15.0,0.0,1149,Treino
19,1747,57.0,15.0,0.0,1148,Treino
19,1748,57.0,15.0,0.0,1147,Treino
19,1749,57.0,15.0,0.0,1146,Treino
19,1750,57.0,15.0,0.0,1145,Treino
19,1751,57.0,15.0,0.0,1144,Treino
19,1752,57.0,0.0,0.0,1143,Treino
19,1753,57.0,0.0,0.0,1142,Treino
19,1754,57.0,0.0,0.0,1141,Treino
19,1755,57.0,0.0,0.0,1140,Treino
19,1756,57.0,0.0,0.0,1139,Treino
19,1757,57.0,0.0,0.0,1138,Treino
19,1758,57.0,0.0,0.0,1137,Treino
19,1759,57.0,0.0,0.0,1136,Treino
19,1760,57.0,0.0,0.0,1135,Treino
19,1761,57.0,0.0,0.3162277660324973,1134,Treino
19,1762,57.0,0.0,0.3162277660324973,1133,Treino
19,1763,57.0,0.0,0.3162277660324973,1132,Treino
19,1764,57.0,0.0,0.3162277660324973,1131,Treino
19,1765,57.0,0.0,0.3162277660324973,1130,Treino
19,1766,57.0,0.0,0.3162277660324973,1129,Treino
19,1767,57.0,0.0,0.3162277660324973,1128,Treino
19,1768,57.0,0.0,0.3162277660324973,1127,Treino
19,1769,57.0,0.0,0.3162277660324973,1126,Treino
19,1770,57.0,0.0,0.3162277660324973,1125,Treino
19,1771,57.0,0.0,0.0,1124,Treino
19,1772,57.0,0.0,0.0,1123,Treino
19,1773,57.0,0.0,0.0,1122,Treino
19,1774,57.0,0.0,0.0,1121,Treino
19,1775,57.0,0.0,0.0,1120,Treino
19,1776,57.0,0.0,0.0,1119,Treino
19,1777,57.0,0.0,0.0,1118,Treino
19,1778,57.0,0.0,0.0,1117,Treino
19,1779,57.0,0.0,0.0,1116,Treino
19,1780,57.0,0.0,0.0,1115,Treino
19,1781,57.0,0.0,0.0,1114,Treino
19,1782,57.0,0.0,0.0,1113,Treino
19,1783,57.0,0.0,0.0,1112,Treino
19,1784,57.0,0.0,0.0,1111,Treino
19,1785,57.0,0.0,0.0,1110,Treino
19,1786,57.0,0.0,0.0,1109,Treino
19,1787,57.0,0.0,0.0,1108,Treino
19,1788,57.0,0.0,0.0,1107,Treino
19,1789,57.0,0.0,0.0,1106,Treino
19,1790,57.0,0.0,0.0,1105,Treino
19,1791,57.0,0.0,0.9486832980557581,1104,Treino
19,1792,57.0,0.0,1.2649110640713095,1103,Treino
19,1793,57.0,0.0,1.4491376746224176,1102,Treino
19,1794,57.0,0.0,1.5491933384862324,1101,Treino
19,1795,57.0,0.0,1.581138830087403,1100,Treino
19,1796,57.0,0.0,1.5491933384862584,1099,Treino
19,1797,57.0,0.0,1.4491376746224744,1098,Treino
19,1798,57.0,0.0,1.2649110640714143,1097,Treino
19,1799,57.0,0.0,0.9486832980559599,1096,Treino
19,1800,57.0,0.0,0.0,1095,Treino
19,1801,57.0,0.0,0.0,1094,Treino
19,1802,57.0,0.0,0.0,1093,Treino
19,1803,57.0,0.0,0.0,1092,Treino
19,1804,57.0,0.0,0.0,1091,Treino
19,1805,57.0,0.0,0.0,1090,Treino
19,1806,57.0,0.0,0.0,1089,Treino
19,1807,57.0,0.0,0.0,1088,Treino
19,1808,57.0,0.0,0.0,1087,Treino
19,1809,57.0,0.0,0.0,1086,Treino
19,1810,57.0,0.0,0.0,1085,Treino
19,1811,57.0,0.0,0.0,1084,Treino
19,1812,57.0,0.0,0.0,1083,Treino
19,1813,57.0,0.0,0.0,1082,Treino
19,1814,57.0,0.0,0.0,1081,Treino
19,1815,57.0,0.0,0.0,1080,Treino
19,1816,57.0,0.0,0.0,1079,Treino
19,1817,60.0,3.0,0.0,1078,Treino
19,1818,60.0,3.0,0.0,1077,Treino
19,1819,60.0,3.0,0.0,1076,Treino
19,1820,60.0,3.0,0.0,1075,Treino
19,1821,60.0,3.0,0.0,1074,Treino
19,1822,60.0,3.0,0.0,1073,Treino
19,1823,60.0,3.0,0.0,1072,Treino
19,1824,60.0,3.0,0.0,1071,Treino
19,1825,60.0,3.0,0.0,1070,Treino
19,1826,60.0,3.0,0.0,1069,Treino
19,1827,60.0,0.0,0.0,1068,Treino
19,1828,60.0,0.0,0.0,1067,Treino
19,1829,60.0,0.0,0.0,1066,Treino
19,1830,60.0,0.0,0.0,1065,Treino
19,1831,60.0,0.0,0.0,1064,Treino
19,1832,60.0,0.0,0.0,1063,Treino
19,1833,60.0,0.0,0.0,1062,Treino
19,1834,60.0,0.0,0.0,1061,Treino
19,1835,60.0,0.0,0.0,1060,Treino
19,1836,60.0,0.0,0.0,1059,Treino
19,1837,60.0,0.0,0.0,1058,Treino
19,1838,60.0,0.0,0.0,1057,Treino
19,1839,60.0,0.0,0.0,1056,Treino
19,1840,60.0,0.0,0.0,1055,Treino
19,1841,60.0,0.0,0.0,1054,Treino
19,1842,60.0,0.0,0.0,1053,Treino
19,1843,60.0,0.0,0.0,1052,Treino
19,1844,60.0,0.0,0.0,1051,Treino
19,1845,60.0,0.0,0.6324555320419324,1050,Treino
19,1846,60.0,0.0,0.6324555320419324,1049,Treino
19,1847,60.0,0.0,0.6324555320419324,1048,Treino
19,1848,60.0,0.0,0.6324555320419324,1047,Treino
19,1849,60.0,0.0,0.6324555320419324,1046,Treino
19,1850,60.0,0.0,0.6324555320419324,1045,Treino
19,1851,60.0,0.0,0.6324555320419324,1044,Treino
19,1852,60.0,0.0,0.6324555320419324,1043,Treino
19,1853,60.0,0.0,0.6324555320419324,1042,Treino
19,1854,60.0,0.0,0.6324555320419324,1041,Treino
19,1855,60.0,0.0,0.0,1040,Treino
19,1856,60.0,0.0,0.0,1039,Treino
19,1857,60.0,0.0,0.0,1038,Treino
19,1858,60.0,0.0,0.0,1037,Treino
19,1859,60.0,0.0,0.0,1036,Treino
19,1860,60.0,0.0,0.0,1035,Treino
19,1861,60.0,0.0,0.0,1034,Treino
19,1862,60.0,0.0,4.743416490253703,1033,Treino
19,1863,60.0,0.0,6.324555320337638,1032,Treino
19,1864,60.0,0.0,7.245688373095514,1031,Treino
19,1865,60.0,0.0,7.745966692415602,1030,Treino
19,1866,60.0,0.0,7.905694150421724,1029,Treino
19,1867,60.0,0.0,7.74596669241565,1028,Treino
19,1868,60.0,0.0,7.245688373095619,1027,Treino
19,1869,60.0,0.0,6.324555320337819,1026,Treino
19,1870,60.0,0.0,4.743416490254024,1025,Treino
19,1871,75.0,15.0,0.0,1024,Treino
19,1872,75.0,15.0,0.0,1023,Treino
19,1873,75.0,15.0,0.0,1022,Treino
19,1874,75.0,15.0,0.0,1021,Treino
19,1875,75.0,15.0,0.0,1020,Treino
19,1876,75.0,15.0,0.0,1019,Treino
19,1877,75.0,15.0,0.0,1018,Treino
19,1878,75.0,15.0,0.0,1017,Treino
19,1879,75.0,15.0,0.0,1016,Treino
19,1880,75.0,15.0,0.0,1015,Treino
19,1881,75.0,0.0,0.0,1014,Treino
19,1882,75.0,0.0,0.0,1013,Treino
19,1883,75.0,0.0,0.0,1012,Treino
19,1884,75.0,0.0,0.0,1011,Treino
