ID_Trem,Ciclo,Grupo,RUL_Alvo,Distancia_Ref_Atual,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Media,Vibracao_Tendencia,Vibracao_Std,Vibracao_Kurtosis,Vibracao_Energia
21,80,Validação,670.0,26.0,7.0,171.0,166.08,-7.0,3.056208134807788,-1.564096889034759,1379586.0
21,85,Validação,665.0,24.0,6.0,171.0,165.64,-6.0,2.841097804492809,-0.9734591127767809,1372226.0
21,90,Validação,660.0,24.0,4.0,171.0,165.02,-4.0,2.4368765555396497,0.1842835965879983,1361871.0
21,95,Validação,655.0,24.0,3.0,171.0,164.58,-3.0,1.928201022630545,2.796998731367202,1354511.0
21,100,Validação,650.0,24.0,6.0,171.0,164.22,-6.0,1.3745500191342772,11.268977075580375,1348503.0
21,105,Validação,645.0,24.0,-1.0,165.0,164.26,1.0,0.8992059989632128,-0.2743556835574017,1349107.0
21,110,Validação,640.0,40.0,14.0,165.0,162.78,-14.0,4.722028273994996,5.20227993558256,1325959.0
21,115,Validação,635.0,40.0,15.0,165.0,161.3,-15.0,6.2702732421013545,0.30044237466289125,1302811.0
21,120,Validação,630.0,40.0,16.0,165.0,159.82,-16.0,7.198894472948821,-1.2597741341310627,1279661.0
21,125,Validação,625.0,40.0,16.0,165.0,158.32,-16.0,7.723380881770496,-1.8899007695573682,1256184.0
21,130,Validação,620.0,40.0,16.0,165.0,156.9,-16.0,7.995534467974702,-2.072730324909508,1234013.0
21,135,Validação,615.0,40.0,16.0,165.0,155.3,-16.0,7.809596399198059,-1.8772389931596842,1208893.0
21,140,Validação,610.0,40.0,16.0,165.0,153.8,-16.0,7.406560798180407,-1.2411347517730555,1185410.0
21,145,Validação,605.0,40.0,16.0,165.0,152.2,-16.0,6.464976285134154,0.40724734042554367,1160290.0
21,150,Validação,600.0,40.0,16.0,165.0,150.56,-16.0,4.870402070315208,5.736640514906531,1134578.0
21,155,Validação,595.0,51.0,11.0,149.0,147.86,-11.0,3.3320337602719206,5.665116351041252,1093673.0
21,160,Validação,590.0,51.0,11.0,149.0,146.76,-11.0,4.433453530159263,0.38183916462520084,1077888.0
21,165,Validação,585.0,51.0,11.0,149.0,145.66,-11.0,5.073379906282339,-1.2472476247896245,1062103.0
21,170,Validação,580.0,57.0,17.0,149.0,144.44,-17.0,5.628498911788116,-1.602026666627127,1044698.0
21,175,Validação,575.0,57.0,17.0,149.0,142.7,-17.0,6.584614100852295,-1.4874466012011385,1020289.0
21,180,Validação,570.0,57.0,17.0,149.0,141.0,-17.0,6.931148268976116,-1.5845183304102752,996404.0
21,185,Validação,565.0,57.0,17.0,149.0,139.3,-17.0,6.842991349712849,-1.3245659025990792,972519.0
21,190,Validação,560.0,57.0,17.0,149.0,137.6,-17.0,6.301927142889366,-0.5189863416170439,948634.0
21,195,Validação,555.0,57.0,15.0,149.0,135.9,-15.0,5.167599213624548,1.3471016939433893,924749.0
21,200,Validação,550.0,57.0,6.0,138.0,134.24,-6.0,2.98677356465645,-1.7794238782876197,901456.0
21,205,Validação,545.0,59.0,8.0,138.0,133.6,-8.0,2.799416848895063,-1.0120096409574382,892832.0
21,210,Validação,540.0,57.0,6.0,138.0,133.0,-6.0,2.3989793748209522,0.8647826910543266,884732.0
21,215,Validação,535.0,57.0,6.0,138.0,132.4,-6.0,1.7142857142857124,7.494557722616197,876632.0
21,220,Validação,530.0,57.0,0.0,132.0,131.92,0.0,0.3958973274443148,22.330729166666003,870152.0
21,225,Validação,525.0,66.0,9.0,132.0,131.06,-9.0,2.72860882547297,5.603124834552775,859201.0
21,230,Validação,520.0,66.0,9.0,132.0,130.16,-9.0,3.627333872199823,0.3686719217482577,847726.0
21,235,Validação,515.0,66.0,9.0,132.0,129.26,-9.0,4.149305326663434,-1.251023464382064,836251.0
21,240,Validação,510.0,66.0,9.0,132.0,128.36,-9.0,4.429769423215742,-1.8984574784012749,824776.0
21,245,Validação,505.0,66.0,9.0,132.0,127.46,-9.0,4.513969247496812,-2.0743953034042795,813301.0
21,250,Validação,500.0,66.0,9.0,132.0,126.56,-9.0,4.413152882843161,-1.8793124024770995,801826.0
21,255,Validação,495.0,73.0,16.0,132.0,125.28,-16.0,4.7425128962848975,-0.7439234847597898,785856.0
21,260,Validação,490.0,73.0,16.0,132.0,123.64,-16.0,4.976516280061209,-0.1337757933792183,765556.0
21,265,Validação,485.0,73.0,16.0,132.0,122.04,-16.0,4.580170213395293,0.44399844472056227,745716.0
21,270,Validação,480.0,73.0,7.0,123.0,120.44,-7.0,3.459149358688388,-1.6298574101308503,725876.0
21,275,Validação,475.0,73.0,7.0,123.0,119.74,-7.0,3.578906457085939,-2.0061827530304264,717511.0
21,280,Validação,470.0,81.0,15.0,123.0,118.72,-15.0,4.1405905129484095,-0.3942726214631751,705562.0
21,285,Validação,465.0,81.0,15.0,123.0,117.22,-15.0,4.970484310981603,-0.5578249563558808,688237.0
21,290,Validação,460.0,81.0,15.0,123.0,115.72,-15.0,5.2607130734166,-0.8936539510700348,670912.0
21,295,Validação,455.0,81.0,15.0,123.0,114.22,-15.0,5.104179959721689,-0.9057329326273433,653587.0
21,300,Validação,450.0,81.0,15.0,123.0,112.72,-15.0,4.454028215777129,-1.0738864172813072,636262.0
21,305,Validação,445.0,81.0,8.0,116.0,111.64,-8.0,3.9936684583352724,-2.0392689557012655,623956.0
21,310,Validação,440.0,81.0,8.0,116.0,110.88,-8.0,3.8789857710804916,-1.7081763445626443,615456.0
21,315,Validação,435.0,81.0,8.0,116.0,110.08,-8.0,3.5446999815476183,-0.7586145884018212,606496.0
21,320,Validação,430.0,81.0,8.0,116.0,109.28,-8.0,2.962624319272163,1.7259530141843928,597536.0
21,325,Validação,425.0,81.0,8.0,116.0,108.48,-8.0,1.9191834998567616,13.124339821940506,588576.0
21,330,Validação,420.0,93.0,12.0,108.0,107.04,-12.0,3.2885701874144364,8.534487742830734,573408.0
21,335,Validação,415.0,93.0,12.0,108.0,105.84,-12.0,4.657055213899243,0.9888715908435737,561168.0
21,340,Validação,410.0,93.0,12.0,108.0,104.64,-12.0,5.442688411332872,-1.0213504728132379,548928.0
21,345,Validação,405.0,93.0,12.0,108.0,103.44,-12.0,5.883772217736174,-1.8142903587038983,536688.0
21,350,Validação,400.0,93.0,12.0,108.0,102.24,-12.0,6.056064594053383,-2.0780056601200223,524448.0
21,355,Validação,395.0,93.0,12.0,108.0,101.04,-12.0,5.982832582839483,-1.9686965028124248,512208.0
21,360,Validação,390.0,93.0,12.0,108.0,99.84,-12.0,5.65454485798993,-1.4253656914893638,499968.0
21,365,Validação,385.0,93.0,12.0,108.0,98.64,-12.0,5.0214234911577575,-0.06075484798889086,487728.0
21,370,Validação,380.0,93.0,12.0,108.0,97.44,-12.0,3.939128671911785,3.973746776273374,475488.0
21,375,Validação,375.0,102.0,21.0,108.0,95.34,-21.0,3.2801816773975627,6.747416000301003,455013.0
21,380,Validação,370.0,102.0,9.0,96.0,94.2,-9.0,3.636549160387959,0.40724734042553745,444330.0
21,385,Validação,365.0,102.0,9.0,96.0,93.3,-9.0,4.166190448976481,-1.2411347517730524,436095.0
21,390,Validação,360.0,102.0,9.0,96.0,92.4,-9.0,4.453844933748543,-1.90048758865248,427860.0
21,395,Validação,355.0,102.0,9.0,96.0,91.5,-9.0,4.545686450484948,-2.085106382978723,419625.0
21,400,Validação,350.0,102.0,9.0,96.0,90.6,-9.0,4.453844933748539,-1.9004875886524797,411390.0
21,405,Validação,345.0,102.0,9.0,96.0,89.7,-9.0,4.166190448976477,-1.2411347517730515,403155.0
21,410,Validação,340.0,102.0,9.0,96.0,88.8,-9.0,3.636549160387961,0.4072473404255357,394920.0
21,415,Validação,335.0,102.0,9.0,96.0,87.9,-9.0,2.7274118702909678,5.791962174940869,386685.0
21,420,Validação,330.0,112.0,10.0,87.0,86.0,-10.0,3.0304576336566322,5.791962174940899,370250.0
21,425,Validação,325.0,112.0,10.0,87.0,85.0,-10.0,4.040610178208843,0.4072473404255321,362050.0
21,430,Validação,320.0,112.0,10.0,87.0,84.0,-10.0,4.6291004988627575,-1.2411347517730495,353850.0
21,435,Validação,315.0,112.0,10.0,87.0,82.96,-10.0,5.005955636712605,-1.871148184586786,345346.0
21,440,Validação,310.0,112.0,10.0,87.0,81.96,-10.0,5.098859416275251,-2.0664755930792156,337146.0
21,445,Validação,305.0,112.0,10.0,87.0,80.96,-10.0,4.989621882529001,-1.8898208895502642,328946.0
21,450,Validação,300.0,112.0,10.0,87.0,79.96,-10.0,4.66406146912271,-1.2399871376969462,320746.0
21,455,Validação,295.0,112.0,10.0,87.0,78.96,-10.0,4.0706014197373035,0.3869082731873408,312546.0
21,460,Validação,290.0,112.0,10.0,87.0,77.96,-10.0,3.0570093428789193,5.657187347391078,304346.0
21,465,Validação,285.0,112.0,0.0,77.0,76.96,0.0,0.2828427124746193,49.99999999999929,296146.0
21,470,Validação,280.0,126.0,14.0,77.0,75.84,-14.0,3.8351755407766444,8.408608535077821,288306.0
21,475,Validação,275.0,126.0,14.0,77.0,74.44,-14.0,5.421649722573906,0.9685805108175867,278506.0
21,480,Validação,270.0,126.0,12.0,77.0,73.04,-12.0,6.330876716537767,-1.0262758976886297,268706.0
21,485,Validação,265.0,126.0,14.0,77.0,71.68,-14.0,6.864400920692202,-1.8142903587038945,259210.0
21,490,Validação,260.0,126.0,14.0,77.0,70.28,-14.0,7.065408693062276,-2.078005660120022,249410.0
21,495,Validação,255.0,126.0,14.0,77.0,68.88,-14.0,6.97997134664606,-1.9686965028124233,239610.0
21,500,Validação,250.0,126.0,14.0,77.0,67.48,-14.0,6.596969000988258,-1.4253656914893642,229810.0
21,505,Validação,245.0,136.0,24.0,77.0,65.68,-24.0,6.383780467812514,0.06064990905479961,217690.0
21,510,Validação,240.0,136.0,24.0,77.0,63.28,-24.0,6.181077113716861,1.402436806073788,202090.0
21,515,Validação,235.0,136.0,24.0,77.0,60.88,-24.0,4.8891383156326995,1.4313521228061594,186490.0
21,520,Validação,230.0,136.0,10.0,63.0,59.62,-10.0,4.759051526152183,-1.5723736883526283,178837.0
21,525,Validação,225.0,136.0,10.0,63.0,58.62,-10.0,4.993424247376314,-2.0162847865387965,173037.0
21,530,Validação,220.0,136.0,10.0,63.0,57.62,-10.0,5.017886375105495,-2.054487254342174,167237.0
21,535,Validação,215.0,136.0,10.0,63.0,56.62,-10.0,4.835624603515292,-1.7080404285536173,161437.0
21,540,Validação,210.0,135.0,9.0,63.0,55.64,-9.0,4.4113027369173725,-0.764606072450789,155744.0
21,545,Validação,205.0,136.0,10.0,63.0,54.66,-10.0,3.6845513115367132,1.6885024844207077,150051.0
21,550,Validação,200.0,141.0,15.0,63.0,53.22,-15.0,2.9780832076751564,6.3911051646274455,142053.0
21,555,Validação,195.0,142.0,6.0,54.0,52.02,-6.0,2.3429442492517913,0.9695072669003588,135573.0
21,560,Validação,190.0,142.0,6.0,54.0,51.42,-6.0,2.755995320039864,-1.0035975208150765,132573.0
21,565,Validação,185.0,142.0,6.0,54.0,50.86,-6.0,2.948607419492415,-1.756155940532857,129763.0
21,570,Validação,180.0,142.0,6.0,54.0,50.24,-6.0,3.0409450732914456,-2.026401801209972,126656.0
21,575,Validação,175.0,142.0,6.0,54.0,49.64,-6.0,3.0288409583569114,-1.9147347623151303,123656.0
21,580,Validação,170.0,142.0,6.0,54.0,49.06,-6.0,2.881397053443319,-1.3640602350000768,120751.0
21,585,Validação,165.0,141.0,5.0,54.0,48.48,-5.0,2.597015555578822,-0.004108851834738303,117846.0
21,590,Validação,160.0,142.0,7.0,54.0,47.86,-7.0,2.0702952564742034,3.909049946249378,114739.0
21,595,Validação,155.0,142.0,7.0,54.0,47.24,-7.0,1.0214035960982557,41.10469631683701,111632.0
21,600,Validação,150.0,153.0,11.0,48.0,45.98,-11.0,3.371489103572812,5.682433886538405,106265.0
21,605,Validação,145.0,153.0,11.0,48.0,44.88,-11.0,4.493260258999253,0.3887141642504437,101700.0
21,610,Validação,140.0,153.0,12.0,48.0,43.78,-12.0,5.151936430080619,-1.2427408795001498,97135.0
21,615,Validação,135.0,153.0,11.0,48.0,42.64,-11.0,5.480056606291879,-1.8973791716796458,92380.0
21,620,Validação,130.0,153.0,11.0,48.0,41.54,-11.0,5.599599111015144,-2.0789707402700226,87815.0
21,625,Validação,125.0,153.0,11.0,48.0,40.44,-11.0,5.496418128645052,-1.890518115991827,83250.0
21,630,Validação,120.0,153.0,11.0,48.0,39.32,-11.0,5.12472995804239,-1.2318617667333933,78590.0
21,635,Validação,115.0,153.0,11.0,47.0,38.2,-11.0,4.444671196029729,0.4072473404255281,73930.0
21,640,Validação,110.0,153.0,11.0,47.0,37.1,-11.0,3.333503397022297,5.791962174940883,69365.0
21,645,Validação,105.0,159.0,6.0,36.0,35.88,-6.0,0.848528137423857,50.0000000000001,64404.0
21,650,Validação,100.0,159.0,6.0,36.0,35.28,-6.0,1.9695643359558954,3.97374677627338,62424.0
21,655,Validação,95.0,159.0,6.0,36.0,34.68,-6.0,2.510711745578882,-0.06075484798889086,60444.0
21,660,Validação,90.0,159.0,6.0,36.0,34.08,-6.0,2.8272724289949664,-1.4253656914893633,58464.0
21,665,Validação,85.0,159.0,6.0,36.0,33.48,-6.0,2.991416291419739,-1.9686965028124248,56484.0
21,670,Validação,80.0,159.0,6.0,36.0,32.88,-6.0,3.0280322970266895,-2.078005660120022,54504.0
21,675,Validação,75.0,159.0,6.0,36.0,32.28,-6.0,2.9418861088680863,-1.814290358703898,52524.0
21,680,Validação,70.0,159.0,6.0,36.0,31.68,-6.0,2.7213442056664383,-1.0213504728132397,50544.0
21,685,Validação,65.0,159.0,6.0,36.0,31.08,-6.0,2.328527606949624,0.9888715908435728,48564.0
21,690,Validação,60.0,159.0,6.0,36.0,30.48,-6.0,1.6442850937072189,8.53448774283071,46584.0
21,695,Validação,55.0,159.0,0.0,30.0,30.0,0.0,0.0,0.0,45000.0
21,700,Validação,50.0,165.0,6.0,30.0,29.4,-6.0,1.8182745801939795,5.791962174940888,43380.0
21,705,Validação,45.0,165.0,6.0,30.0,28.8,-6.0,2.424366106925306,0.4072473404255339,41760.0
21,710,Validação,40.0,165.0,6.0,30.0,28.2,-6.0,2.7774602993176543,-1.24113475177305,40140.0
21,715,Validação,35.0,165.0,6.0,30.0,27.6,-6.0,2.969229955832362,-1.9004875886524817,38520.0
21,720,Validação,30.0,165.0,6.0,30.0,27.0,-6.0,3.0304576336566322,-2.085106382978723,36900.0
21,725,Validação,25.0,180.0,21.0,30.0,25.8,-21.0,4.535573676110727,5.846908244680851,34290.0
21,730,Validação,20.0,180.0,21.0,30.0,23.7,-21.0,6.56288264190581,1.1653782532241923,30195.0
21,735,Validação,15.0,180.0,21.0,30.0,21.6,-21.0,7.521398046336105,-0.6471722788816607,26100.0
21,740,Validação,10.0,180.0,21.0,30.0,19.5,-21.0,7.814821083775915,-1.4679082925679259,22005.0
21,745,Validação,5.0,180.0,15.0,24.0,17.4,-15.0,7.521398046336104,-2.020369922630561,17910.0
21,750,Validação,0.0,180.0,15.0,24.0,15.9,-15.0,7.551861508588327,-2.0565662795080004,15435.0
22,50,Treino,502.0,12.0,9.0,186.0,179.6,-9.0,1.52529689314733,6.561803795603236,1612922.0
22,55,Treino,497.0,12.0,3.0,180.0,179.18,-3.0,1.4097329317198735,-0.44955760727602456,1605371.0
22,60,Treino,492.0,18.0,9.0,180.0,178.76,-9.0,1.8687549058020385,4.300734344010902,1597928.0
22,65,Treino,487.0,18.0,9.0,180.0,177.86,-9.0,2.9416779884540563,1.084808399523003,1582133.0
22,70,Treino,482.0,18.0,9.0,180.0,176.96,-9.0,3.4873532446629523,-0.7348003213884091,1566338.0
22,75,Treino,477.0,18.0,9.0,180.0,176.06,-9.0,3.7438929864350494,-1.478947102599456,1550543.0
22,80,Treino,472.0,24.0,15.0,180.0,174.56,-15.0,4.755920048760711,-0.6956530441292048,1524668.0
22,85,Treino,467.0,24.0,15.0,180.0,173.06,-15.0,5.160327469438034,-1.159862741848515,1498793.0
22,90,Treino,462.0,24.0,15.0,180.0,171.56,-15.0,5.103660151183215,-1.4301827214924125,1472918.0
22,95,Treino,457.0,24.0,12.0,177.0,170.26,-12.0,4.918976166908338,-1.4895997271042027,1450609.0
22,100,Treino,452.0,28.0,16.0,177.0,168.68,-16.0,5.100780252439176,-0.989696065166203,1423922.0
22,105,Treino,447.0,28.0,16.0,177.0,167.08,-16.0,4.728722483560502,-0.5837606860858355,1396882.0
22,110,Treino,442.0,28.0,10.0,171.0,165.6,-10.0,3.943478211954934,-1.335322174190445,1371930.0
22,115,Treino,437.0,28.0,10.0,171.0,164.6,-10.0,3.703280399090206,-0.7230718085106331,1355330.0
22,120,Treino,432.0,35.0,17.0,171.0,163.34,-17.0,3.5891560033420884,1.0473875404724389,1334629.0
22,125,Treino,427.0,33.0,9.0,165.0,161.84,-9.0,3.1774717198760785,-0.07251181105597881,1310104.0
22,130,Treino,422.0,33.0,9.0,165.0,160.94,-9.0,3.4250577233330346,-0.9138751275045784,1295659.0
22,135,Treino,417.0,33.0,9.0,165.0,160.04,-9.0,3.422375353643211,-1.167633536707053,1281214.0
22,140,Treino,412.0,33.0,9.0,165.0,159.14,-9.0,3.1687891204363705,-1.1091814377457307,1266769.0
22,145,Treino,407.0,39.0,11.0,161.0,157.88,-11.0,3.2302144997330626,-0.15943858098206887,1246816.0
22,150,Treino,402.0,39.0,11.0,161.0,156.78,-11.0,3.8134563036164244,-0.7177536638297917,1229711.0
22,155,Treino,397.0,39.0,11.0,161.0,155.68,-11.0,4.022589276796217,-1.0825327592316984,1212606.0
22,160,Treino,392.0,45.0,17.0,161.0,154.46,-17.0,4.146353204679889,-0.5817356715610948,1193737.0
22,165,Treino,387.0,45.0,17.0,161.0,152.76,-17.0,4.587293897944891,-0.4526993735656655,1167812.0
22,170,Treino,382.0,45.0,12.0,156.0,151.32,-12.0,4.739930250068054,-1.2648617868712448,1145988.0
22,175,Treino,377.0,57.0,24.0,156.0,149.88,-24.0,5.487053407981449,0.47122727529594677,1124676.0
22,180,Treino,372.0,54.0,21.0,156.0,147.66,-21.0,6.918210220357663,0.016930795949836153,1092519.0
22,185,Treino,367.0,57.0,24.0,156.0,145.5,-24.0,7.35471527217022,-0.7481917368274473,1061163.0
22,190,Treino,362.0,54.0,21.0,156.0,143.38,-21.0,7.067863459175693,-1.2289165777138116,1030339.0
22,195,Treino,357.0,54.0,15.0,150.0,141.64,-15.0,6.696816179258282,-1.611199124496166,1005292.0
22,200,Treino,352.0,54.0,15.0,150.0,140.04,-15.0,6.420502873051079,-1.4390166288731732,982580.0
22,205,Treino,347.0,64.0,25.0,150.0,137.54,-25.0,6.914079099628404,-0.6465009798584429,948205.0
22,210,Treino,342.0,64.0,19.0,144.0,135.16,-19.0,6.674227005612632,-0.9541313212367095,915594.0
22,215,Treino,337.0,64.0,19.0,144.0,133.26,-19.0,6.589447346062542,-0.8711057881609494,890039.0
22,220,Treino,332.0,64.0,19.0,144.0,131.36,-19.0,5.910074415084527,-0.5794140871216742,864484.0
22,225,Treino,327.0,66.0,9.0,135.0,129.5,-9.0,5.047731355444215,-1.941056673661134,839761.0
22,230,Treino,322.0,66.0,12.0,135.0,128.42,-12.0,5.147180722274584,-1.776453460937645,825883.0
22,235,Treino,317.0,75.0,21.0,135.0,127.1,-21.0,5.249878521432273,-0.6240371801474778,809071.0
22,240,Treino,312.0,75.0,21.0,135.0,125.02,-21.0,5.88144782952536,0.17144115838445284,783195.0
22,245,Treino,307.0,75.0,21.0,135.0,122.92,-21.0,5.685068161420758,0.14214601153963446,757050.0
22,250,Treino,302.0,75.0,11.0,125.0,120.92,-11.0,4.864867806581202,-1.4427847613069047,732242.0
22,255,Treino,297.0,75.0,11.0,125.0,119.82,-11.0,5.061620293937508,-1.916210807964004,719097.0
22,260,Treino,292.0,87.0,23.0,125.0,118.46,-23.0,5.522532693152551,-0.5136566196173815,703133.0
22,265,Treino,287.0,87.0,23.0,125.0,116.16,-23.0,6.955720007039283,-0.20674100779585425,677028.0
22,270,Treino,282.0,87.0,21.0,123.0,113.86,-21.0,7.447804771767812,-0.8286838221473243,650923.0
22,275,Treino,277.0,87.0,21.0,123.0,111.76,-21.0,7.536469156504173,-1.123182783409327,627298.0
22,280,Treino,272.0,89.0,23.0,123.0,109.46,-23.0,7.254020700723881,-1.2401288649969373,601653.0
22,285,Treino,267.0,89.0,14.0,114.0,107.34,-14.0,6.463745044476923,-2.02576083469505,578141.0
22,290,Treino,262.0,89.0,14.0,114.0,105.94,-14.0,6.383684560771199,-1.7901665915943008,563161.0
22,295,Treino,257.0,89.0,14.0,114.0,104.54,-14.0,5.976860140814499,-1.0525893483985205,548181.0
22,300,Treino,252.0,97.0,22.0,114.0,102.46,-22.0,6.0413878659575255,0.5029603572457453,526691.0
22,305,Treino,247.0,97.0,22.0,114.0,100.22,-22.0,5.4671187800432905,1.6554351314352571,503667.0
22,310,Treino,242.0,97.0,10.0,102.0,98.28,-10.0,4.2332020977033435,-1.0030733935522202,483826.0
22,315,Treino,237.0,100.0,13.0,102.0,97.16,-13.0,4.5997337988636,-1.587410875454614,473040.0
22,320,Treino,232.0,100.0,13.0,102.0,95.86,-13.0,4.882329654697935,-1.8051817586291086,460625.0
22,325,Treino,227.0,100.0,11.0,100.0,94.56,-11.0,4.802890286279793,-1.8396706429136436,448210.0
22,330,Treino,222.0,112.0,23.0,100.0,92.5,-23.0,6.4436331493393775,0.600716964674791,429847.0
22,335,Treino,217.0,112.0,23.0,100.0,90.2,-23.0,7.409315702794253,-0.3235257472360069,409492.0
22,340,Treino,212.0,112.0,23.0,100.0,87.9,-23.0,7.581529650191621,-0.8858662377330129,389137.0
22,345,Treino,207.0,123.0,34.0,100.0,85.16,-34.0,7.8567792123641045,-0.5912029052182373,365636.0
22,350,Treino,202.0,123.0,24.0,92.0,82.44,-24.0,9.156596819021926,-1.0474009312809374,343926.0
22,355,Treino,197.0,123.0,26.0,92.0,79.88,-26.0,9.803456283476798,-1.4218736385158053,323750.0
22,360,Treino,192.0,123.0,26.0,92.0,77.28,-26.0,9.68912708521616,-1.461823325451283,303210.0
22,365,Treino,187.0,123.0,23.0,89.0,74.8,-23.0,9.039595439746504,-1.1905612288693295,283756.0
22,370,Treino,182.0,131.0,31.0,89.0,71.86,-31.0,8.771498371057781,-0.447764079813155,261963.0
22,375,Treino,177.0,132.0,32.0,89.0,68.74,-32.0,7.564174422491694,-0.555035596298898,239063.0
22,380,Treino,172.0,131.0,19.0,77.0,66.58,-19.0,7.123086925409426,-1.085886215005274,224131.0
22,385,Treino,167.0,131.0,19.0,77.0,64.68,-19.0,6.594493683276647,-0.44612662346805587,211306.0
22,390,Treino,162.0,132.0,20.0,77.0,62.74,-20.0,5.412796629002311,0.598616824934707,198251.0
22,395,Treino,157.0,132.0,9.0,66.0,61.18,-9.0,4.158541738128294,-1.9488622789234948,187997.0
22,400,Treino,152.0,132.0,9.0,66.0,60.28,-9.0,3.9848693420825474,-1.4281909555353933,182462.0
22,405,Treino,147.0,142.0,19.0,66.0,58.98,-19.0,4.321233761842769,1.3184125901881174,174847.0
22,410,Treino,142.0,142.0,19.0,66.0,57.08,-19.0,4.960414729205038,1.0084021172673232,164112.0
22,415,Treino,137.0,142.0,19.0,66.0,55.18,-19.0,4.813628611366197,-0.23319683672521174,153377.0
22,420,Treino,132.0,142.0,11.0,58.0,53.92,-11.0,5.033925720872856,-1.5781929423550505,146610.0
22,425,Treino,127.0,150.0,19.0,58.0,52.7,-19.0,5.51898393488053,-1.4084355416914924,140357.0
22,430,Treino,122.0,150.0,19.0,58.0,50.82,-19.0,6.5828782241725925,-1.1711043355511577,131257.0
22,435,Treino,117.0,150.0,19.0,58.0,48.92,-19.0,6.974706489325905,-1.329828336570753,122042.0
22,440,Treino,112.0,150.0,18.0,57.0,47.06,-18.0,6.888055322255258,-1.2003637626965487,113057.0
22,445,Treino,107.0,150.0,18.0,57.0,45.26,-18.0,6.378567429210069,-0.6223327706883985,104417.0
22,450,Treino,102.0,151.0,19.0,57.0,43.4,-19.0,5.283783431116265,0.2878758623766404,95546.0
22,455,Treino,97.0,151.0,9.0,48.0,41.9,-9.0,4.092053024972143,-1.79098886001291,88601.0
