ID_Trem,Ciclo,Grupo,RUL_Alvo,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Kurtosis,Vib_Energia_MaxAcumulado,Vib_Max_MaxAcumulado,Dist_Ref_Suavizada
25,1610,Validação,531.0,4.0,64.0,3.091755319148928,1553924.0,190.0,130.6
25,1615,Validação,526.0,4.0,64.0,23.690733541038988,1553924.0,190.0,131.0
25,1620,Validação,521.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1625,Validação,516.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1630,Validação,511.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1635,Validação,506.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1640,Validação,501.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1645,Validação,496.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1650,Validação,491.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1655,Validação,486.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1660,Validação,481.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1665,Validação,476.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1670,Validação,471.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1675,Validação,466.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1680,Validação,461.0,0.0,59.0,0.0,1553924.0,190.0,131.0
25,1685,Validação,456.0,15.0,59.0,50.00000000000004,1553924.0,190.0,132.5
25,1690,Validação,451.0,15.0,59.0,3.973746776273379,1553924.0,190.0,134.0
25,1695,Validação,446.0,15.0,59.0,-0.0607548479888877,1553924.0,190.0,135.5
25,1700,Validação,441.0,15.0,59.0,-1.42536569148936,1553924.0,190.0,137.0
25,1705,Validação,436.0,15.0,59.0,-1.9686965028124228,1553924.0,190.0,138.5
25,1710,Validação,431.0,15.0,59.0,-2.078005660120022,1553924.0,190.0,140.0
25,1715,Validação,426.0,15.0,59.0,-1.8142903587038977,1553924.0,190.0,141.5
25,1720,Validação,421.0,15.0,59.0,-1.0213504728132403,1553924.0,190.0,143.0
25,1725,Validação,416.0,15.0,59.0,0.9888715908435656,1553924.0,190.0,144.5
25,1730,Validação,411.0,15.0,59.0,8.534487742830711,1553924.0,190.0,146.0
25,1735,Validação,406.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1740,Validação,401.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1745,Validação,396.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1750,Validação,391.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1755,Validação,386.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1760,Validação,381.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1765,Validação,376.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1770,Validação,371.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1775,Validação,366.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1780,Validação,361.0,0.0,44.0,0.0,1553924.0,190.0,146.0
25,1785,Validação,356.0,0.0,46.0,50.000000000000114,1553924.0,190.0,146.0
25,1790,Validação,351.0,0.0,46.0,50.000000000000114,1553924.0,190.0,146.0
25,1795,Validação,346.0,9.0,46.0,12.622206528488077,1553924.0,190.0,146.9
25,1800,Validação,341.0,9.0,46.0,1.6761132646176975,1553924.0,190.0,147.8
25,1805,Validação,336.0,9.0,46.0,-0.763674025504641,1553924.0,190.0,148.7
25,1810,Validação,331.0,9.0,46.0,-1.6983925030942435,1553924.0,190.0,149.6
25,1815,Validação,326.0,9.0,46.0,-2.036929338051375,1553924.0,190.0,150.5
25,1820,Validação,321.0,9.0,46.0,-1.98942907734875,1553924.0,190.0,151.4
25,1825,Validação,316.0,9.0,46.0,-1.5300224985661437,1553924.0,190.0,152.3
25,1830,Validação,311.0,9.0,46.0,-0.3523887814313391,1553924.0,190.0,153.2
25,1835,Validação,306.0,9.0,44.0,2.684314695695208,1553924.0,190.0,154.1
25,1840,Validação,301.0,9.0,44.0,22.33072916666668,1553924.0,190.0,155.0
25,1845,Validação,296.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1850,Validação,291.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1855,Validação,286.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1860,Validação,281.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1865,Validação,276.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1870,Validação,271.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1875,Validação,266.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1880,Validação,261.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1885,Validação,256.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1890,Validação,251.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1895,Validação,246.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1900,Validação,241.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1905,Validação,236.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1910,Validação,231.0,0.0,35.0,0.0,1553924.0,190.0,155.0
25,1915,Validação,226.0,9.0,35.0,13.124339821940552,1553924.0,190.0,155.9
25,1920,Validação,221.0,9.0,35.0,1.7259530141844015,1553924.0,190.0,156.8
25,1925,Validação,216.0,9.0,35.0,-0.7586145884018269,1553924.0,190.0,157.7
25,1930,Validação,211.0,9.0,35.0,-1.7081763445626468,1553924.0,190.0,158.6
25,1935,Validação,206.0,9.0,35.0,-2.0565662795080004,1553924.0,190.0,159.5
25,1940,Validação,201.0,9.0,35.0,-2.020369922630561,1553924.0,190.0,160.4
25,1945,Validação,196.0,9.0,35.0,-1.579626047711153,1553924.0,190.0,161.3
25,1950,Validação,191.0,9.0,35.0,-0.4429707913400524,1553924.0,190.0,162.2
25,1955,Validação,186.0,9.0,35.0,2.684314695695196,1553924.0,190.0,163.1
25,1960,Validação,181.0,9.0,35.0,22.33072916666668,1553924.0,190.0,164.0
25,1965,Validação,176.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,1970,Validação,171.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,1975,Validação,166.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,1980,Validação,161.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,1985,Validação,156.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,1990,Validação,151.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,1995,Validação,146.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2000,Validação,141.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2005,Validação,136.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2010,Validação,131.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2015,Validação,126.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2020,Validação,121.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2025,Validação,116.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2030,Validação,111.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2035,Validação,106.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2040,Validação,101.0,0.0,26.0,0.0,1553924.0,190.0,164.0
25,2045,Validação,96.0,6.0,26.0,5.791962174940888,1553924.0,190.0,164.6
25,2050,Validação,91.0,6.0,26.0,0.4072473404255339,1553924.0,190.0,165.2
25,2055,Validação,86.0,6.0,26.0,-1.24113475177305,1553924.0,190.0,165.8
25,2060,Validação,81.0,6.0,26.0,-1.9004875886524817,1553924.0,190.0,166.4
25,2065,Validação,76.0,6.0,26.0,-2.085106382978723,1553924.0,190.0,167.0
25,2070,Validação,71.0,6.0,26.0,-1.900487588652481,1553924.0,190.0,167.6
25,2075,Validação,66.0,6.0,26.0,-1.2411347517730509,1553924.0,190.0,168.2
25,2080,Validação,61.0,6.0,26.0,0.4072473404255325,1553924.0,190.0,168.8
25,2085,Validação,56.0,6.0,26.0,5.791962174940883,1553924.0,190.0,169.4
25,2090,Validação,51.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2095,Validação,46.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2100,Validação,41.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2105,Validação,36.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2110,Validação,31.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2115,Validação,26.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2120,Validação,21.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2125,Validação,16.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2130,Validação,11.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2135,Validação,6.0,0.0,20.0,0.0,1553924.0,190.0,170.0
25,2140,Validação,1.0,0.0,20.0,0.0,1553924.0,190.0,170.0
26,50,Treino,1230.0,15.0,183.0,49.99999999999983,1416465.0,183.0,21.0
26,55,Treino,1225.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,60,Treino,1220.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,65,Treino,1215.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,70,Treino,1210.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,75,Treino,1205.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,80,Treino,1200.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,85,Treino,1195.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,90,Treino,1190.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,95,Treino,1185.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,100,Treino,1180.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,105,Treino,1175.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,110,Treino,1170.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,115,Treino,1165.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,120,Treino,1160.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,125,Treino,1155.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,130,Treino,1150.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,135,Treino,1145.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,140,Treino,1140.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,145,Treino,1135.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,150,Treino,1130.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,155,Treino,1125.0,0.0,168.0,0.0,1416465.0,183.0,21.0
26,160,Treino,1120.0,8.0,168.0,22.33072916666676,1416465.0,183.0,21.8
26,165,Treino,1115.0,8.0,168.0,2.684314695695184,1416465.0,183.0,22.6
26,170,Treino,1110.0,8.0,168.0,-0.4429707913400325,1416465.0,183.0,23.4
26,175,Treino,1105.0,8.0,168.0,-1.5796260477111537,1416465.0,183.0,24.2
26,180,Treino,1100.0,8.0,168.0,-2.0203699226305645,1416465.0,183.0,25.0
26,185,Treino,1095.0,8.0,168.0,-2.056566279508001,1416465.0,183.0,25.8
26,190,Treino,1090.0,8.0,168.0,-1.7081763445626443,1416465.0,183.0,26.6
26,195,Treino,1085.0,8.0,168.0,-0.7586145884018398,1416465.0,183.0,27.4
26,200,Treino,1080.0,8.0,168.0,1.7259530141843928,1416465.0,183.0,28.2
26,205,Treino,1075.0,8.0,168.0,13.12433982194063,1416465.0,183.0,29.0
26,210,Treino,1070.0,0.0,160.0,0.0,1416465.0,183.0,29.0
26,215,Treino,1065.0,0.0,160.0,0.0,1416465.0,183.0,29.0
26,220,Treino,1060.0,0.0,160.0,0.0,1416465.0,183.0,29.0
26,225,Treino,1055.0,0.0,160.0,0.0,1416465.0,183.0,29.0
26,230,Treino,1050.0,13.0,160.0,5.791962174940863,1416465.0,183.0,30.3
26,235,Treino,1045.0,13.0,160.0,0.4072473404255392,1416465.0,183.0,31.6
26,240,Treino,1040.0,13.0,160.0,-1.241134751773053,1416465.0,183.0,32.9
26,245,Treino,1035.0,13.0,160.0,-1.900487588652479,1416465.0,183.0,34.2
26,250,Treino,1030.0,13.0,160.0,-2.085106382978723,1416465.0,183.0,35.5
26,255,Treino,1025.0,13.0,160.0,-1.9004875886524788,1416465.0,183.0,36.8
26,260,Treino,1020.0,13.0,160.0,-1.2411347517730524,1416465.0,183.0,38.1
26,265,Treino,1015.0,13.0,160.0,0.4072473404255397,1416465.0,183.0,39.4
26,270,Treino,1010.0,13.0,160.0,5.791962174940867,1416465.0,183.0,40.7
26,275,Treino,1005.0,0.0,147.0,0.0,1416465.0,183.0,42.0
26,280,Treino,1000.0,0.0,147.0,0.0,1416465.0,183.0,42.0
26,285,Treino,995.0,0.0,147.0,0.0,1416465.0,183.0,42.0
26,290,Treino,990.0,0.0,147.0,0.0,1416465.0,183.0,42.0
26,295,Treino,985.0,0.0,147.0,0.0,1416465.0,183.0,42.0
26,300,Treino,980.0,14.0,147.0,22.330729166666643,1416465.0,183.0,43.4
26,305,Treino,975.0,14.0,147.0,2.684314695695184,1416465.0,183.0,44.8
26,310,Treino,970.0,14.0,147.0,-0.4429707913400635,1416465.0,183.0,46.2
26,315,Treino,965.0,14.0,147.0,-1.5796260477111497,1416465.0,183.0,47.6
26,320,Treino,960.0,14.0,147.0,-2.0203699226305605,1416465.0,183.0,49.0
26,325,Treino,955.0,14.0,147.0,-2.056566279508,1416465.0,183.0,50.4
26,330,Treino,950.0,14.0,147.0,-1.7081763445626448,1416465.0,183.0,51.8
26,335,Treino,945.0,14.0,147.0,-0.7586145884018114,1416465.0,183.0,53.2
26,340,Treino,940.0,14.0,147.0,1.7259530141843804,1416465.0,183.0,54.6
26,345,Treino,935.0,14.0,147.0,13.12433982194053,1416465.0,183.0,56.0
26,350,Treino,930.0,0.0,133.0,0.0,1416465.0,183.0,56.0
26,355,Treino,925.0,0.0,133.0,0.0,1416465.0,183.0,56.0
26,360,Treino,920.0,0.0,133.0,0.0,1416465.0,183.0,56.0
26,365,Treino,915.0,0.0,133.0,0.0,1416465.0,183.0,56.0
26,370,Treino,910.0,7.0,133.0,22.330729166666643,1416465.0,183.0,56.7
26,375,Treino,905.0,7.0,133.0,2.684314695695238,1416465.0,183.0,57.4
26,380,Treino,900.0,7.0,133.0,-0.4429707913400635,1416465.0,183.0,58.1
26,385,Treino,895.0,7.0,133.0,-1.5796260477111497,1416465.0,183.0,58.8
26,390,Treino,890.0,7.0,133.0,-2.0203699226305645,1416465.0,183.0,59.5
26,395,Treino,885.0,7.0,133.0,-2.056566279508,1416465.0,183.0,60.2
26,400,Treino,880.0,7.0,133.0,-1.7081763445626548,1416465.0,183.0,60.9
26,405,Treino,875.0,7.0,133.0,-0.7586145884018114,1416465.0,183.0,61.6
26,410,Treino,870.0,7.0,133.0,1.7259530141843804,1416465.0,183.0,62.3
26,415,Treino,865.0,7.0,133.0,13.12433982194053,1416465.0,183.0,63.0
26,420,Treino,860.0,0.0,126.0,0.0,1416465.0,183.0,63.0
26,425,Treino,855.0,0.0,126.0,0.0,1416465.0,183.0,63.0
26,430,Treino,850.0,0.0,126.0,0.0,1416465.0,183.0,63.0
26,435,Treino,845.0,0.0,126.0,0.0,1416465.0,183.0,63.0
26,440,Treino,840.0,0.0,126.0,0.0,1416465.0,183.0,63.0
26,445,Treino,835.0,8.0,126.0,13.12433982194051,1416465.0,183.0,63.8
26,450,Treino,830.0,8.0,126.0,1.7259530141843946,1416465.0,183.0,64.6
26,455,Treino,825.0,8.0,126.0,-0.7586145884018207,1416465.0,183.0,65.4
26,460,Treino,820.0,8.0,126.0,-1.7081763445626448,1416465.0,183.0,66.2
26,465,Treino,815.0,8.0,126.0,-2.056566279508001,1416465.0,183.0,67.0
26,470,Treino,810.0,8.0,126.0,-2.02036992263056,1416465.0,183.0,67.8
26,475,Treino,805.0,8.0,126.0,-1.5796260477111534,1416465.0,183.0,68.6
26,480,Treino,800.0,8.0,126.0,-0.4429707913400551,1416465.0,183.0,69.4
26,485,Treino,795.0,8.0,126.0,2.68431469569518,1416465.0,183.0,70.2
26,490,Treino,790.0,8.0,126.0,22.33072916666676,1416465.0,183.0,71.0
26,495,Treino,785.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,500,Treino,780.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,505,Treino,775.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,510,Treino,770.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,515,Treino,765.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,520,Treino,760.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,525,Treino,755.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,530,Treino,750.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,535,Treino,745.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,540,Treino,740.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,545,Treino,735.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,550,Treino,730.0,0.0,118.0,0.0,1416465.0,183.0,71.0
26,555,Treino,725.0,7.0,118.0,8.534487742830697,1416465.0,183.0,71.7
26,560,Treino,720.0,7.0,118.0,0.9888715908435516,1416465.0,183.0,72.4
26,565,Treino,715.0,7.0,118.0,-1.0213504728132308,1416465.0,183.0,73.1
26,570,Treino,710.0,7.0,118.0,-1.8142903587038943,1416465.0,183.0,73.8
26,575,Treino,705.0,7.0,118.0,-2.078005660120022,1416465.0,183.0,74.5
26,580,Treino,700.0,7.0,118.0,-1.968696502812424,1416465.0,183.0,75.2
26,585,Treino,695.0,7.0,118.0,-1.425365691489356,1416465.0,183.0,75.9
26,590,Treino,690.0,7.0,118.0,-0.0607548479889028,1416465.0,183.0,76.6
26,595,Treino,685.0,7.0,118.0,3.973746776273361,1416465.0,183.0,77.3
26,600,Treino,680.0,7.0,118.0,50.00000000000003,1416465.0,183.0,78.0
26,605,Treino,675.0,0.0,111.0,0.0,1416465.0,183.0,78.0
26,610,Treino,670.0,0.0,111.0,0.0,1416465.0,183.0,78.0
26,615,Treino,665.0,0.0,111.0,0.0,1416465.0,183.0,78.0
26,620,Treino,660.0,0.0,111.0,0.0,1416465.0,183.0,78.0
26,625,Treino,655.0,10.0,111.0,5.864227444090734,1416465.0,183.0,79.0
26,630,Treino,650.0,10.0,111.0,0.468478071911746,1416465.0,183.0,80.0
26,635,Treino,645.0,10.0,111.0,-1.2036541540567416,1416465.0,183.0,81.0
26,640,Treino,640.0,9.0,111.0,-1.869668921976508,1416465.0,183.0,81.9
26,645,Treino,635.0,9.0,111.0,-2.0620283193662208,1416465.0,183.0,82.8
26,650,Treino,630.0,9.0,111.0,-1.887851413750533,1416465.0,183.0,83.7
26,655,Treino,625.0,9.0,111.0,-1.2498016477586498,1416465.0,183.0,84.6
26,660,Treino,620.0,9.0,111.0,0.3369285475727395,1416465.0,183.0,85.5
26,665,Treino,615.0,9.0,111.0,5.353271910962647,1416465.0,183.0,86.4
26,670,Treino,610.0,-1.0,102.0,-1.8142903587038768,1416465.0,183.0,87.3
26,675,Treino,605.0,1.0,102.0,-1.4253656914893118,1416465.0,183.0,87.3
26,680,Treino,600.0,0.0,102.0,-1.579626047711176,1416465.0,183.0,87.3
26,685,Treino,595.0,1.0,102.0,-1.0213504728132503,1416465.0,183.0,87.3
26,690,Treino,590.0,0.0,102.0,-1.0213504728132503,1416465.0,183.0,87.3
26,695,Treino,585.0,0.0,102.0,-1.0213504728132503,1416465.0,183.0,87.3
26,700,Treino,580.0,1.0,102.0,-1.0213504728132503,1416465.0,183.0,87.4
26,705,Treino,575.0,1.0,102.0,-1.579626047711176,1416465.0,183.0,87.5
26,710,Treino,570.0,0.0,102.0,-1.7081763445626443,1416465.0,183.0,87.5
26,715,Treino,565.0,0.0,102.0,-1.8142903587038768,1416465.0,183.0,87.6
26,720,Treino,560.0,12.0,102.0,8.043970550333821,1416465.0,183.0,88.8
26,725,Treino,555.0,11.0,102.0,0.91983320279635,1416465.0,183.0,89.9
26,730,Treino,550.0,12.0,102.0,-1.0330263758059912,1416465.0,183.0,91.0
26,735,Treino,545.0,11.0,102.0,-1.80851751315954,1416465.0,183.0,92.1
26,740,Treino,540.0,11.0,102.0,-2.0637088838093263,1416465.0,183.0,93.3
26,745,Treino,535.0,12.0,102.0,-1.9479992990588824,1416465.0,183.0,94.5
26,750,Treino,530.0,11.0,102.0,-1.396080445796139,1416465.0,183.0,95.6
26,755,Treino,525.0,11.0,102.0,-0.0200617501115352,1416465.0,183.0,96.7
26,760,Treino,520.0,11.0,102.0,4.043277598013456,1416465.0,183.0,97.9
26,765,Treino,515.0,18.0,101.0,19.481550932492382,1416465.0,183.0,99.7
26,770,Treino,510.0,7.0,90.0,2.684314695695184,1416465.0,183.0,100.4
26,775,Treino,505.0,7.0,90.0,-0.4429707913400635,1416465.0,183.0,101.1
26,780,Treino,500.0,7.0,90.0,-1.5796260477111497,1416465.0,183.0,101.8
26,785,Treino,495.0,7.0,90.0,-2.0203699226305605,1416465.0,183.0,102.5
26,790,Treino,490.0,7.0,90.0,-2.056566279508,1416465.0,183.0,103.2
26,795,Treino,485.0,7.0,90.0,-1.7081763445626448,1416465.0,183.0,103.9
26,800,Treino,480.0,7.0,90.0,-0.7586145884018114,1416465.0,183.0,104.6
26,805,Treino,475.0,6.0,90.0,1.6729804238040868,1416465.0,183.0,105.2
26,810,Treino,470.0,7.0,90.0,12.678191597798545,1416465.0,183.0,105.9
26,815,Treino,465.0,0.0,84.0,13.124339821940389,1416465.0,183.0,105.9
26,820,Treino,460.0,0.0,84.0,5.7919621749411245,1416465.0,183.0,105.9
26,825,Treino,455.0,0.0,84.0,5.791962174941121,1416465.0,183.0,105.9
26,830,Treino,450.0,0.0,84.0,5.791962174941121,1416465.0,183.0,105.9
26,835,Treino,445.0,0.0,84.0,5.791962174941119,1416465.0,183.0,105.9
26,840,Treino,440.0,0.0,84.0,5.791962174941119,1416465.0,183.0,105.9
26,845,Treino,435.0,0.0,84.0,5.791962174941121,1416465.0,183.0,105.9
26,850,Treino,430.0,0.0,84.0,1.7259530141844737,1416465.0,183.0,105.8
26,855,Treino,425.0,14.0,84.0,5.694817891303305,1416465.0,183.0,107.3
26,860,Treino,420.0,15.0,84.0,0.3906226870715756,1416465.0,183.0,108.7
26,865,Treino,415.0,14.0,84.0,-1.2426032488368577,1416465.0,183.0,110.1
26,870,Treino,410.0,14.0,84.0,-1.897912314529589,1416465.0,183.0,111.5
26,875,Treino,405.0,14.0,84.0,-2.07990364357931,1416465.0,183.0,112.9
26,880,Treino,400.0,14.0,84.0,-1.8920726418104568,1416465.0,183.0,114.3
26,885,Treino,395.0,14.0,84.0,-1.2272912836744558,1416465.0,183.0,115.7
26,890,Treino,390.0,14.0,84.0,0.4328712857383481,1416465.0,183.0,117.1
26,895,Treino,385.0,15.0,84.0,5.843431350204133,1416465.0,183.0,118.5
26,900,Treino,380.0,0.0,69.0,0.0,1416465.0,183.0,120.0
26,905,Treino,375.0,0.0,69.0,0.0,1416465.0,183.0,120.0
26,910,Treino,370.0,0.0,69.0,0.0,1416465.0,183.0,120.0
26,915,Treino,365.0,0.0,69.0,0.0,1416465.0,183.0,120.0
26,920,Treino,360.0,0.0,69.0,0.0,1416465.0,183.0,120.0
26,925,Treino,355.0,0.0,69.0,0.0,1416465.0,183.0,120.0
26,930,Treino,350.0,12.0,69.0,5.791962174940888,1416465.0,183.0,121.2
26,935,Treino,345.0,12.0,69.0,0.4072473404255241,1416465.0,183.0,122.4
26,940,Treino,340.0,12.0,69.0,-1.2411347517730456,1416465.0,183.0,123.6
26,945,Treino,335.0,12.0,69.0,-1.9004875886524817,1416465.0,183.0,124.8
26,950,Treino,330.0,12.0,69.0,-2.085106382978723,1416465.0,183.0,126.0
26,955,Treino,325.0,12.0,69.0,-1.900487588652481,1416465.0,183.0,127.2
26,960,Treino,320.0,12.0,69.0,-1.2411347517730509,1416465.0,183.0,128.4
26,965,Treino,315.0,12.0,69.0,0.4072473404255325,1416465.0,183.0,129.6
26,970,Treino,310.0,12.0,69.0,5.791962174940883,1416465.0,183.0,130.8
26,975,Treino,305.0,0.0,57.0,0.0,1416465.0,183.0,132.0
26,980,Treino,300.0,0.0,57.0,0.0,1416465.0,183.0,132.0
26,985,Treino,295.0,0.0,57.0,0.0,1416465.0,183.0,132.0
26,990,Treino,290.0,0.0,57.0,0.0,1416465.0,183.0,132.0
26,995,Treino,285.0,15.0,57.0,5.791962174940899,1416465.0,183.0,133.5
26,1000,Treino,280.0,15.0,57.0,0.4072473404255321,1416465.0,183.0,135.0
26,1005,Treino,275.0,15.0,57.0,-1.2411347517730495,1416465.0,183.0,136.5
26,1010,Treino,270.0,15.0,57.0,-1.900487588652482,1416465.0,183.0,138.0
26,1015,Treino,265.0,15.0,57.0,-2.085106382978723,1416465.0,183.0,139.5
26,1020,Treino,260.0,15.0,57.0,-1.900487588652482,1416465.0,183.0,141.0
26,1025,Treino,255.0,15.0,57.0,-1.2411347517730495,1416465.0,183.0,142.5
26,1030,Treino,250.0,15.0,57.0,0.4072473404255321,1416465.0,183.0,144.0
26,1035,Treino,245.0,15.0,57.0,5.791962174940899,1416465.0,183.0,145.5
26,1040,Treino,240.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1045,Treino,235.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1050,Treino,230.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1055,Treino,225.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1060,Treino,220.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1065,Treino,215.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1070,Treino,210.0,0.0,42.0,0.0,1416465.0,183.0,147.0
26,1075,Treino,205.0,3.0,42.0,49.99999999999984,1416465.0,183.0,147.3
26,1080,Treino,200.0,3.0,42.0,3.97374677627338,1416465.0,183.0,147.6
26,1085,Treino,195.0,3.0,42.0,-0.0607548479888739,1416465.0,183.0,147.9
26,1090,Treino,190.0,3.0,42.0,-1.425365691489363,1416465.0,183.0,148.2
26,1095,Treino,185.0,3.0,42.0,-1.9686965028124213,1416465.0,183.0,148.5
26,1100,Treino,180.0,3.0,42.0,-2.0780056601200214,1416465.0,183.0,148.8
26,1105,Treino,175.0,3.0,42.0,-1.814290358703898,1416465.0,183.0,149.1
26,1110,Treino,170.0,3.0,42.0,-1.02135047281325,1416465.0,183.0,149.4
26,1115,Treino,165.0,3.0,42.0,0.9888715908435728,1416465.0,183.0,149.7
26,1120,Treino,160.0,3.0,42.0,8.53448774283068,1416465.0,183.0,150.0
26,1125,Treino,155.0,0.0,39.0,0.0,1416465.0,183.0,150.0
26,1130,Treino,150.0,0.0,39.0,0.0,1416465.0,183.0,150.0
26,1135,Treino,145.0,0.0,39.0,0.0,1416465.0,183.0,150.0
