ID_Trem,Ciclo,Grupo,RUL_Alvo,Distancia_Ref_Atual,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Kurtosis,Vibracao_Energia,MA5_Vibracao_Max,MA5_Vibracao_Energia,MA5_Vibracao_Std,Delta_Vibracao_Std,Acel_Vibracao_Std
25,1170,Teste,971.0,97.0,0.0,94.0,22.330729166666007,432824.0,100.0,440550.4,2.031783908925292,-3.408225180661719,-1.5301358241094096
25,1175,Teste,966.0,97.0,0.0,94.0,22.330729166666007,432824.0,98.0,435820.4,1.1524923342404907,-1.3644931719299462,2.2444541003968155
25,1180,Teste,961.0,97.0,0.0,94.0,22.330729166666003,432824.0,96.0,433257.4,0.4708472981081468,0.0,4.396457873424005
25,1185,Teste,956.0,97.0,0.0,94.0,22.330729166666003,432824.0,94.0,432824.0,0.1979486637221574,0.0,3.408225180661719
25,1190,Teste,951.0,97.0,1.0,94.0,22.330729166666003,432824.0,94.0,432824.0,0.1979486637221574,0.0,1.3644931719299462
25,1195,Teste,946.0,96.0,-1.0,94.0,22.330729166666007,432824.0,94.0,432824.0,0.1979486637221574,0.0,0.0
25,1200,Teste,941.0,97.0,0.0,94.0,22.330729166666007,432824.0,94.0,432824.0,0.1979486637221574,0.0,0.0
25,1205,Teste,936.0,97.0,0.0,94.0,22.330729166666007,432824.0,94.0,432824.0,0.1979486637221574,0.0,0.0
25,1210,Teste,931.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432786.6,0.186643202225188,-0.05652730748484788,-0.05652730748484788
25,1215,Teste,926.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432749.2,0.1753377407282184,-0.05652730748484788,-0.05652730748484788
25,1220,Teste,921.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432711.8,0.16403227923124883,-0.05652730748484788,-0.05652730748484788
25,1225,Teste,916.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432674.4,0.15272681773427926,0.0,0.05652730748484788
25,1230,Teste,911.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432637.0,0.1414213562373095,0.0,0.05652730748484788
25,1235,Teste,906.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432637.0,0.1414213562373095,0.0,0.05652730748484788
25,1240,Teste,901.0,97.0,0.0,94.0,50.00000000000087,432637.0,94.0,432637.0,0.1414213562373095,0.0,0.0
25,1245,Teste,896.0,101.0,4.0,93.0,22.33072916666676,430994.0,93.8,432308.4,0.2714960159675737,0.65037329865132,0.65037329865132
25,1250,Teste,891.0,101.0,4.0,93.0,2.684314695695184,427354.0,93.6,431251.8,0.5236196109232043,1.2606179747781532,1.2606179747781532
25,1255,Teste,886.0,101.0,4.0,93.0,-0.4429707913400325,423714.0,93.4,429467.2,0.8404706281452622,1.5842550861102902,1.5842550861102902
25,1260,Teste,881.0,101.0,4.0,93.0,-1.5796260477111537,420074.0,93.2,426954.6,1.1950008534565257,1.1222778279049965,0.47190452925367654
25,1265,Teste,876.0,101.0,4.0,93.0,-2.0203699226305645,416434.0,93.0,423714.0,1.5678578113469894,0.6036668146741657,-0.6569511601039875
25,1270,Teste,871.0,101.0,4.0,93.0,-2.056566279508001,412794.0,93.0,420074.0,1.812264827493974,0.2881532932759534,-1.2961017928343368
25,1275,Teste,866.0,101.0,4.0,93.0,-1.7081763445626443,409154.0,93.0,416434.0,1.9197555383989306,0.025420402746619608,-1.096857425158377
25,1280,Teste,861.0,101.0,4.0,93.0,-0.7586145884018398,405514.0,93.0,412794.0,1.9290902480841723,-0.23335615491582118,-0.8370229695899869
25,1285,Teste,856.0,101.0,4.0,93.0,1.7259530141843928,401874.0,93.0,409154.0,1.8425381834526633,-0.5325175759874716,-0.820670869263425
25,1290,Teste,851.0,101.0,4.0,93.0,13.12433982194063,398234.0,93.0,405514.0,1.6333153043004143,-0.9799011356118632,-1.0053215383584828
25,1295,Teste,846.0,101.0,0.0,89.0,0.0,396050.0,92.2,402165.2,1.2305493571757036,-1.7723499907738072,-1.538993835857986
25,1300,Teste,841.0,101.0,0.0,89.0,0.0,396050.0,91.4,399544.4,0.8426507800676543,-1.4813121596360814,-0.9487945836486098
25,1305,Teste,836.0,101.0,0.0,89.0,0.0,396050.0,90.6,397651.6,0.48818078191289294,-0.9595917499283824,0.02030938568348084
25,1310,Teste,831.0,101.0,0.0,89.0,0.0,396050.0,89.8,396486.8,0.19191834998567664,0.0,1.7723499907738072
25,1315,Teste,826.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,1.4813121596360814
25,1320,Teste,821.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.9595917499283824
25,1325,Teste,816.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1330,Teste,811.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1335,Teste,806.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1340,Teste,801.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1345,Teste,796.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1350,Teste,791.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1355,Teste,786.0,101.0,0.0,89.0,0.0,396050.0,89.0,396050.0,0.0,0.0,0.0
25,1360,Teste,781.0,112.0,11.0,89.0,13.124339821940566,390539.0,89.0,394947.8,0.5277754624606097,2.638877312303048,2.638877312303048
25,1365,Teste,776.0,112.0,11.0,89.0,1.7259530141843866,381354.0,89.0,392008.6,1.342497150260455,4.073608438999226,4.073608438999226
25,1370,Teste,771.0,112.0,11.0,89.0,-0.7586145884018229,372169.0,89.0,387232.4,2.3172896451860496,4.873962474627972,4.873962474627972
25,1375,Teste,766.0,112.0,11.0,89.0,-1.7027906653221925,363141.0,89.0,380650.6,3.378986400385009,2.6696064636917503,0.03072915138870247
25,1380,Teste,761.0,112.0,11.0,89.0,-2.05062102470752,354113.0,89.0,372263.2,4.47851505635816,1.4240348408665264,-2.6495735981327
25,1385,Teste,756.0,112.0,11.0,89.0,-2.017492844650582,344928.0,89.0,363141.0,5.047406157179394,0.6093703417812435,-4.264592132846729
25,1390,Teste,751.0,110.0,9.0,89.0,-1.582072394869316,336059.0,89.0,354082.0,5.275983788552985,-0.09198718012761464,-2.761593643819365
25,1395,Teste,746.0,112.0,11.0,89.0,-0.4663358007295546,327031.0,89.0,345054.4,5.241716548525972,-0.7950170053728458,-2.2190518462393722
25,1400,Teste,741.0,112.0,11.0,89.0,2.521783936507319,318319.0,89.0,336090.0,4.94373787359122,-1.6647424150881727,-2.274112756869416
25,1405,Teste,736.0,110.0,9.0,89.0,19.442680372088493,309450.0,89.0,327157.4,4.284543042745121,-3.0148274702319253,-2.9228402901043107
25,1410,Teste,731.0,112.0,0.0,80.0,5.161652619551832,305933.0,87.2,319358.4,3.296972954274917,-4.157143900434713,-3.3621268950618672
25,1415,Teste,726.0,112.0,0.0,80.0,5.161652619551834,305933.0,85.4,313333.2,2.362770109913119,-3.2731080272628494,-1.6083656121746768
25,1420,Teste,721.0,112.0,0.0,80.0,3.5675972935415654,306247.0,83.6,309176.4,1.535165271273792,-1.6370670443389868,1.3777604258929386
25,1425,Teste,716.0,112.0,1.0,80.0,3.0536693442229383,306406.0,81.8,306793.8,0.8929345717265507,0.061954529526643265,4.219098429961356
25,1430,Teste,711.0,112.0,0.0,80.0,3.649052358543536,306249.0,80.0,306153.6,0.5725327000955869,0.054177393422244924,3.3272854206850946
25,1435,Teste,706.0,112.0,0.0,80.0,2.536701739116957,306563.0,80.0,306279.6,0.5863265862417,0.04984972349248784,1.6869167678314745
25,1440,Teste,701.0,112.0,0.0,80.0,2.943236737873015,306404.0,80.0,306373.8,0.5918011837487093,-0.034581541991596465,-0.09653607151823973
25,1445,Teste,696.0,110.0,-1.0,80.0,2.085841089470585,306720.0,80.0,306468.4,0.6030268302460289,0.021070546302430992,-0.03310684711981393
25,1450,Teste,691.0,112.0,0.0,80.0,1.3677378375032827,307036.0,80.0,306594.4,0.6140813181546981,0.04825753833942392,-0.0015921851530639186
25,1455,Teste,686.0,110.0,-2.0,80.0,0.5489577163757109,307509.0,80.0,306846.4,0.6346441172659734,0.1296184014435735,0.16419994343516997
25,1460,Teste,681.0,112.0,0.0,80.0,0.5489577163757109,307509.0,80.0,307035.6,0.6522485089155842,0.08174344925394428,0.060672902951513286
25,1465,Teste,676.0,110.0,-2.0,80.0,0.1127066123801969,307825.0,80.0,307319.8,0.6845356911786091,0.07158192978018219,0.023324391440758263
25,1470,Teste,671.0,125.0,13.0,80.0,7.798881452331063,300004.0,80.0,305976.6,1.356051334815153,3.2758347689287755,3.146216367485202
25,1475,Teste,666.0,125.0,13.0,80.0,0.914403255745138,290264.0,80.0,302622.2,2.3167166930300302,4.763562371165755,4.681818921911811
25,1480,Teste,661.0,127.0,15.0,80.0,-0.9787143764776184,279689.0,80.0,297058.2,3.5091640599003107,5.93041932447985,5.858837394699668
25,1485,Teste,656.0,127.0,15.0,80.0,-1.7615300855152334,268800.0,80.0,289316.4,4.837229618534915,3.364493024244242,0.08865825531546667
25,1490,Teste,651.0,127.0,16.0,80.0,-2.021756780430559,258324.0,80.0,279416.2,6.216866616190222,2.166440126982333,-2.5971222441834225
25,1495,Teste,646.0,127.0,17.0,80.0,-1.9132944757367476,247532.0,80.0,268921.8,6.936277481642817,0.9106522618403563,-5.0197670626394935
25,1500,Teste,641.0,127.0,15.0,80.0,-1.3799887130267423,236680.0,80.0,258205.0,7.265433909901428,-0.23098328071421115,-3.5954763049584533
25,1505,Teste,636.0,127.0,15.0,80.0,-0.0630100496854724,225316.0,80.0,247330.4,7.189868392069985,-1.3455932529539023,-3.512033379936235
25,1510,Teste,631.0,127.0,15.0,80.0,3.8097211579290713,214584.0,80.0,236487.2,6.731007975624001,-2.526863385248653,-3.4375156470890094
25,1515,Teste,626.0,127.0,17.0,80.0,39.82890964066691,203693.0,80.0,225561.0,5.698211797226749,-4.643322906296984,-4.4123396255827725
25,1520,Teste,621.0,127.0,2.0,65.0,0.2112787462671539,201137.0,77.0,216282.0,4.345217563708839,-5.47649131659198,-4.130898063638078
25,1525,Teste,616.0,127.0,0.0,65.0,3.973746776273342,199986.0,74.0,208943.2,3.054158197673441,-4.391978028661287,-1.8651146434126336
25,1530,Teste,611.0,126.0,-1.0,65.0,2.404822695035496,200367.0,71.0,203953.4,1.9323077814630287,-1.7908644420196986,2.852458464277285
25,1535,Teste,606.0,127.0,0.0,65.0,2.4048226950354987,200367.0,68.0,201110.0,1.0581340721028332,-0.13276076446008012,5.3437305521319
25,1540,Teste,601.0,127.0,0.0,65.0,2.404822695035498,200367.0,65.0,200444.8,0.6999611836988934,0.021109481860307033,4.413087510521594
25,1545,Teste,596.0,125.0,-2.0,65.0,2.404822695035497,200367.0,65.0,200290.8,0.6734090308068772,-1.1102230246251565e-16,1.7908644420196986
25,1550,Teste,591.0,127.0,0.0,65.0,3.000550776465196,200238.0,65.0,200341.2,0.67013535032834,-0.0374778842529937,0.09528288020708642
25,1555,Teste,586.0,127.0,0.0,65.0,2.5118027516549537,200365.0,65.0,200340.8,0.6639718097230868,-0.030817703026266074,-0.05192718488657311
25,1560,Teste,581.0,127.0,0.0,65.0,0.9525923100939052,200877.0,65.0,200442.8,0.6735142217134259,0.04771205995169603,0.04771205995169614
25,1565,Teste,576.0,127.0,0.0,65.0,0.7071163288430191,201004.0,65.0,200570.2,0.6836743080945749,0.08827831615873871,0.1257562004117324
25,1570,Teste,571.0,131.0,4.0,65.0,5.96271300794387,199155.0,65.0,200327.8,0.7947577869678168,0.586235097392475,0.6170528004187411
25,1575,Teste,566.0,131.0,5.0,65.0,0.8650449351575986,196715.0,65.0,199623.2,1.0172370111364935,1.027206176638694,0.9794941166869979
25,1580,Teste,561.0,131.0,4.0,65.0,-0.8161052183327206,193894.0,65.0,198329.0,1.2950748634789844,1.3075711267804433,1.2192928106217047
25,1585,Teste,556.0,131.0,4.0,65.0,-1.5297601632569722,191454.0,65.0,196444.4,1.5969642378705984,1.001741537543557,0.41550644015108196
25,1590,Teste,551.0,131.0,4.0,65.0,-1.765377218934911,188758.0,65.0,193995.2,1.9119784088135787,0.5509530500302566,-0.4762531266084373
25,1595,Teste,546.0,131.0,4.0,65.0,-1.6589714797507675,186062.0,65.0,191376.6,2.1224401674947484,0.24935462908586903,-1.0582164976945743
25,1600,Teste,541.0,131.0,4.0,65.0,-1.1349766605359166,183239.0,65.0,188681.4,2.2019279616920944,-0.08480172433264599,-1.086543261876203
25,1605,Teste,536.0,131.0,4.0,65.0,0.2403229321480742,180672.0,65.0,186037.0,2.1902947399448243,-0.32566583667080784,-0.8766188867010645
25,1610,Teste,531.0,131.0,4.0,64.0,3.091755319148928,177720.0,64.8,183290.2,2.0457083465344654,-0.7734992229140878,-1.0228538519999568
25,1615,Teste,526.0,131.0,4.0,64.0,23.690733541038988,175153.0,64.6,180569.2,1.7643035779429739,-1.2535097639139297,-1.1687080395812837
25,1620,Teste,521.0,131.0,0.0,59.0,0.0,174050.0,63.4,178166.8,1.3072321549527746,-1.9778363771287772,-1.6521705404579694
25,1625,Teste,516.0,131.0,0.0,59.0,0.0,174050.0,62.2,176329.0,0.8772345280015628,-1.5118578920369083,-0.7383586691228206
25,1630,Teste,511.0,131.0,0.0,59.0,0.0,174050.0,61.0,175004.6,0.4816672525758074,-0.896478370842129,0.35703139307180065
25,1635,Teste,506.0,131.0,0.0,59.0,0.0,174050.0,60.0,174270.6,0.1792956741684258,0.0,1.9778363771287772
25,1640,Teste,501.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,1.5118578920369083
25,1645,Teste,496.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.896478370842129
25,1650,Teste,491.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1655,Teste,486.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1660,Teste,481.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1665,Teste,476.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1670,Teste,471.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1675,Teste,466.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1680,Teste,461.0,131.0,0.0,59.0,0.0,174050.0,59.0,174050.0,0.0,0.0,0.0
25,1685,Teste,456.0,146.0,15.0,59.0,50.00000000000004,172505.0,59.0,173741.0,0.42426406871192845,2.1213203435596424,2.1213203435596424
25,1690,Teste,451.0,146.0,15.0,59.0,3.973746776273379,164780.0,59.0,171887.0,1.4090462366898762,4.923910839889738,4.923910839889738
25,1695,Teste,446.0,146.0,15.0,59.0,-0.0607548479888877,157055.0,59.0,168488.0,2.664402109479317,6.276779363947205,6.276779363947205
25,1700,Teste,441.0,146.0,15.0,59.0,-1.42536569148936,149330.0,59.0,163544.0,4.0780383239768,4.946860728927774,2.825540385368132
25,1705,Teste,436.0,146.0,15.0,59.0,-1.9686965028124228,141605.0,59.0,157055.0,5.57374646968667,2.55462988865961,-2.3692809512301283
25,1710,Teste,431.0,146.0,15.0,59.0,-2.078005660120022,133880.0,59.0,149330.0,6.663498549488088,1.2933013786195238,-4.983477985327681
25,1715,Teste,426.0,146.0,15.0,59.0,-1.8142903587038977,126155.0,59.0,141605.0,7.1496594359441845,0.28653419968280947,-4.660326529244965
25,1720,Teste,421.0,146.0,15.0,59.0,-1.0213504728132403,118430.0,59.0,133880.0,7.254975665987962,-0.6751802143832588,-3.229810103042869
25,1725,Teste,416.0,146.0,15.0,59.0,0.9888715908435656,110705.0,59.0,126155.0,7.005603254965289,-1.7487617251926784,-3.042063103812202
25,1730,Teste,411.0,146.0,15.0,59.0,8.534487742830711,102980.0,59.0,118430.0,6.332037656109029,-3.2440025379021744,-3.530536737584984
25,1735,Teste,406.0,146.0,0.0,44.0,0.0,96800.0,56.0,111014.0,4.818021507595684,-6.80336051416609,-6.128180299782831
25,1740,Teste,401.0,146.0,0.0,44.0,0.0,96800.0,53.0,105143.0,3.347078453161638,-5.8213190173740506,-4.072557292181372
25,1745,Teste,396.0,146.0,0.0,44.0,0.0,96800.0,50.0,100817.0,1.98640635032842,-4.110712734268051,-0.8667101963658768
25,1750,Teste,391.0,146.0,0.0,44.0,0.0,96800.0,47.0,98036.0,0.8221425468536101,0.0,6.80336051416609
25,1755,Teste,386.0,146.0,0.0,44.0,0.0,96800.0,44.0,96800.0,0.0,0.0,5.8213190173740506
25,1760,Teste,381.0,146.0,0.0,44.0,0.0,96800.0,44.0,96800.0,0.0,0.0,4.110712734268051
25,1765,Teste,376.0,146.0,0.0,44.0,0.0,96800.0,44.0,96800.0,0.0,0.0,0.0
25,1770,Teste,371.0,146.0,0.0,44.0,0.0,96800.0,44.0,96800.0,0.0,0.0,0.0
25,1775,Teste,366.0,146.0,0.0,44.0,0.0,96800.0,44.0,96800.0,0.0,0.0,0.0
25,1780,Teste,361.0,146.0,0.0,44.0,0.0,96800.0,44.0,96800.0,0.0,0.0,0.0
25,1785,Teste,356.0,146.0,0.0,46.0,50.000000000000114,96980.0,44.4,96836.0,0.05656854249492362,0.282842712474619,0.282842712474619
25,1790,Teste,351.0,146.0,0.0,46.0,50.000000000000114,96980.0,44.8,96872.0,0.1131370849898474,0.2828427124746189,0.2828427124746189
25,1795,Teste,346.0,155.0,9.0,46.0,12.622206528488077,94847.0,45.2,96481.4,0.5506625944502346,2.187627547301936,2.187627547301936
25,1800,Teste,341.0,155.0,9.0,46.0,1.6761132646176975,91292.0,45.6,95379.8,1.2231541542182243,3.079615086365329,2.79677237389071
25,1805,Teste,336.0,155.0,9.0,46.0,-0.763674025504641,87737.0,46.0,93567.2,2.0274791976616098,3.7387825047423084,3.4559397922676895
25,1810,Teste,331.0,155.0,9.0,46.0,-1.6983925030942435,84182.0,46.0,91007.6,2.851541227019397,2.2155253119616187,0.027897764659682522
25,1815,Teste,326.0,155.0,9.0,46.0,-2.036929338051375,80627.0,46.0,87737.0,3.7103737898730897,1.2145477279031356,-1.8650673584621935
25,1820,Teste,321.0,155.0,9.0,46.0,-1.98942907734875,77072.0,46.0,84182.0,4.18624070116389,0.54533688653901,-3.1934456182032984
25,1825,Teste,316.0,155.0,9.0,46.0,-1.5300224985661437,73517.0,46.0,80627.0,4.388100212715864,-0.03139750266373831,-2.246922814625357
25,1830,Teste,311.0,155.0,9.0,46.0,-0.3523887814313391,69962.0,46.0,77072.0,4.376600136444571,-0.6128806908826219,-1.8274284187857575
25,1835,Teste,306.0,155.0,9.0,44.0,2.684314695695208,66227.0,45.6,73481.0,4.126887263548818,-1.4123736089711447,-1.9577104955101547
25,1840,Teste,301.0,155.0,9.0,44.0,22.33072916666668,62672.0,45.2,69890.0,3.567793752900086,-2.5902173831003967,-2.5588198804366584
25,1845,Teste,296.0,155.0,0.0,35.0,0.0,61250.0,43.0,66725.6,2.6544013321488977,-3.9641248358604617,-3.35124414497784
25,1850,Teste,291.0,155.0,0.0,35.0,0.0,61250.0,40.8,64272.2,1.7800502608289346,-3.1545884947847926,-1.742214885813648
25,1855,Teste,286.0,155.0,0.0,35.0,0.0,61250.0,38.6,62529.8,0.9872252936568422,-1.7815379734994197,0.8086794096009771
25,1860,Teste,281.0,155.0,0.0,35.0,0.0,61250.0,36.8,61534.4,0.35630759469988377,0.0,3.9641248358604617
25,1865,Teste,276.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,3.1545884947847926
25,1870,Teste,271.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,1.7815379734994197
25,1875,Teste,266.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1880,Teste,261.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1885,Teste,256.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1890,Teste,251.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1895,Teste,246.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1900,Teste,241.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1905,Teste,236.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1910,Teste,231.0,155.0,0.0,35.0,0.0,61250.0,35.0,61250.0,0.0,0.0,0.0
25,1915,Teste,226.0,164.0,9.0,35.0,13.124339821940552,59603.0,35.0,60920.6,0.43181628746777123,2.159081437338857,2.159081437338857
25,1920,Teste,221.0,164.0,9.0,35.0,1.7259530141844015,56858.0,35.0,60042.2,1.0984067593040083,3.3329523591811854,3.3329523591811854
25,1925,Teste,216.0,164.0,9.0,35.0,-0.7586145884018269,54113.0,35.0,58614.8,1.8959642551522222,3.9877874792410695,3.9877874792410695
25,1930,Teste,211.0,164.0,9.0,35.0,-1.7081763445626468,51368.0,35.0,56638.4,2.768736053645332,2.204777555126692,0.045696117787835
25,1935,Teste,206.0,164.0,9.0,35.0,-2.0565662795080004,48623.0,35.0,54113.0,3.674959434675931,1.1981645459718107,-2.1347878132093747
25,1940,Teste,201.0,164.0,9.0,35.0,-2.020369922630561,45878.0,35.0,51368.0,4.145710912768493,0.5250513485605928,-3.4627361306804767
25,1945,Teste,196.0,164.0,9.0,35.0,-1.579626047711153,43133.0,35.0,48623.0,4.340453058189388,-0.05719590617988857,-2.2619734613065807
25,1950,Teste,191.0,164.0,9.0,35.0,-0.4429707913400524,40388.0,35.0,45878.0,4.319449961397594,-0.6483449098708922,-1.8465094558427029
25,1955,Teste,186.0,164.0,9.0,35.0,2.6843146956951958,37643.0,35.0,43133.0,4.077595861861443,-1.35825033301687,-1.8833016815774628
25,1960,Teste,181.0,164.0,9.0,35.0,22.33072916666668,34898.0,35.0,40388.0,3.527680075530727,-2.525125112786241,-2.4679292066063523
25,1965,Teste,176.0,164.0,0.0,26.0,0.0,33800.0,33.2,37972.4,2.625112309970395,-3.882771995282104,-3.2344270854112116
25,1970,Teste,171.0,164.0,0.0,26.0,0.0,33800.0,31.4,36105.8,1.763779692713263,-3.154588494784792,-1.7963381617679222
25,1975,Teste,166.0,164.0,0.0,26.0,0.0,33800.0,29.6,34788.2,0.9872252936568422,-1.7815379734994197,0.7435871392868212
25,1980,Teste,161.0,164.0,0.0,26.0,0.0,33800.0,27.8,34019.6,0.35630759469988377,0.0,3.882771995282104
25,1985,Teste,156.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,3.154588494784792
25,1990,Teste,151.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,1.7815379734994197
25,1995,Teste,146.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2000,Teste,141.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2005,Teste,136.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2010,Teste,131.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2015,Teste,126.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2020,Teste,121.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2025,Teste,116.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2030,Teste,111.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2035,Teste,106.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2040,Teste,101.0,164.0,0.0,26.0,0.0,33800.0,26.0,33800.0,0.0,0.0,0.0
25,2045,Teste,96.0,170.0,6.0,26.0,5.791962174940888,32420.0,26.0,33524.0,0.36365491603879574,1.8182745801939797,1.8182745801939797
25,2050,Teste,91.0,170.0,6.0,26.0,0.4072473404255339,31040.0,26.0,32972.0,0.8485281374238569,2.424366106925306,2.424366106925306
25,2055,Teste,86.0,170.0,6.0,26.0,-1.24113475177305,29660.0,26.0,32144.0,1.4040201972873878,2.7774602993176543,2.7774602993176543
25,2060,Teste,81.0,170.0,6.0,26.0,-1.9004875886524817,28280.0,26.0,31040.0,1.9978661884538602,1.1509553756383823,-0.6673192045555973
25,2065,Teste,76.0,170.0,6.0,26.0,-2.085106382978723,26900.0,26.0,29660.0,2.6039577151851865,0.6060915267313258,-1.8182745801939801
25,2070,Teste,71.0,170.0,6.0,26.0,-1.900487588652481,25520.0,26.0,28280.0,2.834148790312863,0.19176965651470645,-2.585690642802948
25,2075,Teste,66.0,170.0,6.0,26.0,-1.2411347517730509,24140.0,26.0,26900.0,2.9047676287913324,-0.1917696565147069,-1.3427250321530892
25,2080,Teste,61.0,170.0,6.0,26.0,0.4072473404255325,22760.0,26.0,25520.0,2.834148790312863,-0.6060915267313258,-1.2121830534626516
25,2085,Teste,56.0,170.0,6.0,26.0,5.791962174940883,21380.0,26.0,24140.0,2.6039577151851874,-1.1509553756383784,-1.3427250321530848
25,2090,Teste,51.0,170.0,0.0,20.0,0.0,20000.0,24.8,22760.0,1.997866188453861,-2.777460299317655,-2.5856906428029482
25,2095,Teste,46.0,170.0,0.0,20.0,0.0,20000.0,23.6,21656.0,1.4040201972873887,-2.424366106925306,-1.8182745801939801
25,2100,Teste,41.0,170.0,0.0,20.0,0.0,20000.0,22.4,20828.0,0.8485281374238575,-1.8182745801939824,-0.667319204555604
25,2105,Teste,36.0,170.0,0.0,20.0,0.0,20000.0,21.2,20276.0,0.3636549160387963,0.0,2.777460299317655
25,2110,Teste,31.0,170.0,0.0,20.0,0.0,20000.0,20.0,20000.0,0.0,0.0,2.424366106925306
25,2115,Teste,26.0,170.0,0.0,20.0,0.0,20000.0,20.0,20000.0,0.0,0.0,1.8182745801939824
